"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep4_123",0,0,0,0.00261057675736386,0.00145522035555584,0,0,0.00292693445902836,0.0149216400030212,0.00600545315513988,0.000474414669548903,0,0.0303064366747152,0.00272755763729338,0,0.000465828381122649,0,0.000326274714613803,0.00153385769416415,0,0,0.000944824081119356,0,0,0,0.0112499188592725,8.44470538361227e-06,0,0,0
"mSp_rep4_071",0.00430472268037442,0.00421773826187198,0,0.000207763606423822,0,0,0,0.00230043682792624,0.0115590286082458,1.3523961546002e-08,0.000474414669548903,0,0.0846226221230069,0,0.0102820590613653,0,0,0,0.00922219338674662,0,0,0,0,0,0,0,8.44470538361227e-06,0,0,2.51834813635285e-05
"mSp_rep4_203",6.91341329133291e-05,0,0,0,0,0.000264235986604407,0,0.00309344188538789,0.0199466452469448,0.00155480337225839,0.00154355348321737,0,0,0,0,0,0,0.000442788132545327,0.00158451584120227,0.0050206381701775,0,0.00130719081610449,0.00180923488484478,0,4.67610329462908e-06,0,3.77618568027071e-06,0.00150948660582235,0,0
"mSp_rep4_181",5.77636521027529e-06,0,0,0.000680340049100983,0,0.00395216490360295,0,0.00456141696375945,0.017538905471102,0.000168025135424463,0.000474414669548903,0,0.0258348624343123,0,0,0,0,0,0.00163830954419125,0,0,0.00101061287045266,0,0,0,0.00228943398268793,8.44470538361227e-06,0.00329256377861682,0,0
"mSp_rep4_152",1.988194778319e-05,2.52943201503615e-05,0,0,0.00115189212539195,0.000628426567894338,0,8.88680887057542e-05,0,0.031494920539681,3.06641373299969e-05,0,0,0.00316672143176199,0,0.000378210599631596,0,0.00583936159879938,5.53463755485062e-06,0.000535848499812941,0,0.00320381722424607,0,2.17671832031378e-05,0.00930882665643076,0.00112115920040499,0,0,0,0
"mSp_rep4_182",0,2.52943201503615e-05,0,0,0.0109786872739103,0.00165176258621586,0,0.000538856552533833,0,0.0191715753655578,0.00148849416687137,0,0,0,0,0,0,0.000780728245336185,0.00120568117890526,0,0.000472352356657248,0.0109673144425716,0,0,0.00655110972815396,0,0,0.000248697875300035,0.000358347328335848,0.00917162861093094
"mSp_rep4_369",0,0.00125412157665191,0,0.00037779441635089,0.0233532021331055,0,0.000308850547804492,0.00163898674253144,0,0.00575599130085845,0.00105565590682942,0,0,0.0159457803592633,0.000463432146559736,0,0,0,0,0,0,0.00277504537341081,0.00417760232027609,0,0.000717430601799542,0,0,0,0,0
"mSp_rep4_321",0.00208705248172895,0.00194215181693469,0,0,0.00905041406277362,0.000255523747456066,0,0,0,0.00985098105338754,0,0,0,0.00559795014497946,0.00325028785029316,0,0,0,0.00352882877590679,0,0.000482414275949734,0,0,0,0.0127970556652626,0,0,0,0,0.00489648170608207
"mSp_rep4_341",0.00123221593068674,0,0,0,0.000713724035116515,0.00293992370928397,0,0,0.020953734442561,0,0.00759930595674076,0.00142124210131874,0.0038177147788591,0,0,0,0,0.000390003505596065,0,0,0,0.00130136328996447,0,0,4.67610329462908e-06,0.00171632272265607,0.00929165313724046,0,0.000210672142197573,0.00190860027205686
"mSp_rep4_088",0.000139437320420076,0.00380287555097085,0,4.99091429308594e-05,0,0.00167533573206075,0.00466394497127031,0,0,0.014305272283674,0,0,0,0.00340045503495783,0,0,0,0.00315192446382945,9.50702092411408e-05,0,0,0.000837454521917198,0,0,0.00725226122151476,0,0,0,0,0.0185127181353494
"mSp_rep4_337",0,0.00242226668755437,0,0,0.0215224624276435,0.00072644168060369,0.000210791094077352,0,0,0.00501937694504482,0.00105565590682942,0,0.000934697306049818,0.0210826498246769,0,0,0,0.00477981782738661,0,0,0,0.00141627218825724,0.00150891819479025,0,0.00151441911428089,0.00279758120419722,0,0.000315780980811627,0,0.00631259156220558
"mSp_rep4_316",0.00274180955316477,0.00188140112061286,0,0.000118820735628749,0.00296468403194469,0,0.0190863194742456,0.00177285903038541,0.00134842129306043,0.00228910387925529,0,0.00134458117227079,0,0.00599373722931549,0.00358260139462527,0,0.00347393675983696,0.00695282263493672,0.0172240268999587,0,0.00106891912235038,0.00194693921641592,0.00262773394453157,0.000935803758786464,0.00741964656350215,0.000574189647914485,0.00403039165927421,0,0.00401103415965268,0.00729363262791816
"mSp_rep4_184",0,0.00209628126329131,0,0.00231085104504208,0,0,0,0,0.000125228334828288,0,0.00424390933367687,0.0985688064840415,0,0.0112546021890706,0,0.00132536431453859,0,0.00231783921720086,0.0125456033745485,0.00136456390315341,1.09270924788707e-05,0.00194002443450115,0.000938289385121648,0,6.67429468760996e-07,0,3.10344337303767e-05,0.000792816251021432,0,0
"mSp_rep4_353",0,0.000123181463807839,0.0362378044454169,0,0.00681648110537959,0,0,0,0,0,0,0.00451071273050558,0.00413740071222913,0,0.0109039276785988,0,0,0.000960380148921651,0,0,0.00163979749706208,0.00304685149589802,0.0640597429693356,0,0,0.0164568529694786,1.26888543428088e-05,0.0024843376755634,0,0
"mSp_rep4_064",0,0.00546125926667861,0,0,0.000142948259941197,0,0.00015945650141666,0,0.0190595941746746,0,0.00154355348321737,0.00320964282543616,0.0160392801454747,0.0093842365019762,0,3.10572321882329e-07,0,0,0,0,0,0,0,0.000907533621806575,4.67610329462908e-06,0.000793034640221955,0.000392026505437426,0.0003776245213836,0,0
"mSp_rep4_076",0.000588840182735455,0.000674693793717438,0,0,0,0,0,0,0.0233804572559021,0,0.00154355348321737,0.00838423911996985,0.018296943302467,0,0,0.00146684182380102,0.000191216298686119,0.00341361298850788,0.00071988053581527,0,0.000977074255231885,0,0,0,4.67610329462908e-06,0.000897745729234215,3.77618568027071e-06,0,0,0.000598611786197784
"mSp_rep4_224",0.00489079472383286,0.00207147047574587,0,5.65233819654482e-05,0.0101241632358027,0,0,0,4.00363961565153e-05,0.00909896602041615,0.00137084788032492,0,0,0.00374181191640031,0,0.00429118960882832,0,0.00272022534934833,0.00105145758945355,0,0.000922093794717075,0,0,0,0.00728704517924081,0.00226628751107226,0,0,0,0.00694175007083593
"mSp_rep4_142",0,0,0,0,0.00609782353334124,0.00163698369048377,0,2.95164873792201e-05,0,0.0110835970736518,0.00283608451612968,0,0,0,0.000120482744815431,0,0,0.00130193963180202,0,0,0,0.00799563933814763,0,0,0.0205477232498236,0,0,0.00174467640813152,0.00221985196694297,0.00473715678679266
"mSp_rep4_085",0,0.00134109507518019,0,0,0.000875604502127068,0.00013175062125372,0,0.000949531997104044,0.0242445170134875,0.00186679750393705,0.00154355348321737,0,0,0,0.00212286244180767,0,0.000409657300125969,0.00479539561176481,0.00119516929270498,0,0.00138773946158679,0,0,9.07226946622874e-05,0.000851632961443437,0.00116557694427976,3.77618568027071e-06,0,0,0
"mSp_rep4_335",0,0.00305289279312446,0,0,0.00111099549736283,0,0.000222621615363205,0,0,0.0132014623759701,0,0,0,0.00225249227848427,0.000925000428171907,0.000791614797680942,0,0.00108201319540135,0,0.00103969254047939,0,1.16758099618007e-05,0,0.00131728995722316,0.0186131028728968,0.00490223457319832,0.000298079252703823,2.76805144782354e-05,0,0.000985905458890225
"mSp_rep4_019",0,0,0.0006330210627967,0,0,0.00552575476076577,0.000241249468266447,0.00179750665298234,0,0,0,0,0,0,0.0019822801087273,0,0.00577086568010112,0.00283833062522398,0,0,0,0,0.102115498048989,0,3.9766490933613e-06,0.0028828986322104,0.00152560962349117,5.85759432533883e-06,0,0
"mSp_rep4_265",0,0.000681791728185982,3.32166161842437e-06,0,0,0,0,0,0.008098301801324,0,0.0221528431427067,0,0.0192506753685577,1.70002086421136e-06,6.56937725499054e-05,3.24460230973736e-05,0,0.00014726732067402,0.00325768815577429,0.0105024737912421,0.00208414839715955,0,0,0,0.00361631315490356,0.00488404812991707,2.33405448379986e-05,1.05018556470204e-05,0,0
"mSp_rep4_050",0.000909371387464912,0.00605060365212093,0.00143126127216734,0.000668050303489123,0,0,0.000566189342685295,0,0.000253448704289471,0.015624922852021,0.00191993166511256,0,0,0.0122049014350144,0,0,0.000609121124463605,0.00388555198577449,0,0,0,0.00100242964596084,0,0,0.00462022259404338,0,0,0,0.00117111703987748,0.00371437252432973
"mSp_rep4_207",0.0347221112529338,0.00550636551220732,0,0.00278260830991936,0,0.00469588943674004,0,0.00568527082384927,0,0,0.00541225744492217,0,0,0.00823127117704709,0.015427573187319,0.00662757717742099,0,0.00787355217580305,0.0229467881269734,0.0222691793718883,0,0.00516131159616045,0,0,0,0,0,0,0,0
"mSp_rep4_225",0.000917255287988867,0,0.00162330085098395,2.01366897142772e-05,0.00186856944900194,0.0040657865371134,0,0,0,0,0,0,0,0.00761921063339259,0,0,0.00312487427259574,0,0.0104809203790425,0,0.00178588317791478,0.002375329243462,0.0750037119813341,0,0,0.00487167149489682,0.00635243622642862,5.85759432533883e-06,0,0.00204899852057414
"mSp_rep4_091",0.0125233057149635,0,0.00934357862830694,0,6.61521000171383e-05,0.00127204514657727,0,0,0.000473324935289416,2.01723438597235e-05,0.00317757891935797,0,0,0,0.0476771953154776,0,0.00113421273327648,0.00184368309444928,0,0,0.00272073374467801,0.00571967189607174,0,0,0.00103295919156027,0.00207953053176956,0,0,0,0
"mSp_rep4_328",0,0,0,0,0,0,0,1.39868539381993e-07,0.0279862754877238,0.00100362838713294,0.00154355348321737,0,0,0,0,0,0.000278674572534575,0.00311625194290717,0.0010578799755377,0,0,0,0,0.000952797302577934,0.00139871669219078,0.00958516527385133,0.00969993973914493,0,0,0
"mSp_rep4_011",0.00106431482923539,2.80201163044492e-06,0,0,0.015627522637177,0,0.0021295907624557,0,0,0.00156373093802761,0.00105565590682942,0.000198961117833721,0,0.00206363930270096,0.00098250081652433,0,0,0.000348179441955689,0.000259265986449966,0,0.000203599401395731,0,0.000104645868737284,0.000178217836706528,0.000244067902720962,5.74022777264284e-05,0,0.000159232638729604,0,0.00171812735621799
"mSp_rep4_320",0,0.00973226459343128,0,0.000470540605724871,0.0192005623770323,0.000322741633777638,0,0,0,0.015452585602198,0.00105565590682942,0,0,0.0308194412533913,0,5.04658551268289e-05,0,0,0.00405872425544403,0,0.000525242427470424,0.00209571390907335,0,0,0,0,0,0,0.000814983944570749,0.00769721271005232
"mSp_rep4_275",0,0.00376794438281631,0,0.000184129767853126,0,0.000232802563957994,0.00216247999319266,0,0,0.0106848033561057,0,0.000535349514077457,0,0.00841454162131918,0,0.00022733334668379,0,0.00283611854905762,0,0,0,0,0,0,0.0233684819811914,0,0,9.44457827657514e-05,0.00265282524339859,0.00448328022433883
"mSp_rep4_354",0,0.00146003170240801,0.00269207964845311,0.000685500011893961,0.00176255107484348,0,0.000843504885497887,0,0.000650387511458832,0.0172819229577813,3.06641373299969e-05,0,0,0.00851772526776873,4.5488047120971e-05,0,0.000364741022188575,0.00015731089420614,0,0,0.000421418845387972,0,0,0,0.0043952103569602,3.09704623843842e-05,0.000119778124502363,0,0,0.00557915129639784
"mSp_rep4_185",0.000856648497637148,0.00134467557903878,0,1.31541551926259e-05,0.000868986999692996,0,0.00118896152795063,1.67655384282371e-05,0.00145372581295477,0.00792937630264301,0,0,0,0.00893035480460887,0,0,0,0.00478175370268851,0.000691066627153141,0,2.60974362728993e-08,0.00107516025316985,0,0.0014430080294988,0.0119548390436892,0,0,0,0,0.00253892352771061
"mSp_rep4_280",0,0,0,0,0.00414674684440256,0,0,0,0,0.00147122852574487,0,0.00112049038110506,0,0.00090739809448218,0,0,0,0.00721546490255164,0,0.00187928277878407,0,0,0.00502725440499755,0,0.0157270180211456,0.00604310593338714,0,0,0,0.0154912557181529
"mSp_rep4_244",0,0.00165897635634417,0,0.000223633136547938,0,0,0.00117038341908536,0,0,0.0218197523812973,0.000609292243858026,0,0,0.00253105120870847,0,0,0,0.00314773288034684,0.00150235803848942,1.75999404162926e-07,0,0.00192506045081147,0,0,0.00762404388408817,0.000109857450489542,0.000200326598733397,0.000274543206663632,0,0.00481318387119269
"mSp_rep4_039",0,0.00419758621490952,0,0.00177452341103863,0,0.00508673036859465,0.00146524603513102,0,0,0.00574837715636398,0,0,0,0,0.0139654977046002,0.00137924865763933,0,0.000794469850929967,0.00196335220918596,0,0.011100752117862,0.00154930070723966,0.0877654416227064,0,0,0.0125915972921975,1.26888543428088e-05,0.0023265155234902,0.00146255860540916,0
"mSp_rep4_191",0,0.000533711719971564,0,0,0,0,0,0.00221232556483283,0.0222631597366215,0,0.00847590469842537,0,0.000811801019140071,0,0,0.0013832773910205,0,0.00505364679052382,0,0.000708512522240494,0.000909831781622313,0.0041922191754748,0,2.19544844544563e-06,4.67610329462908e-06,0.00247750681876985,0.000137928206579458,0,0,0.00245565386520865
"mSp_rep4_296",0,0.00368687403199019,0,0,0.00123453572187948,0,0,0,0.00244757642611304,0.0159926986790648,3.06641373299969e-05,0,0,0.00987262575333587,0,0.00294364197002196,0,0.00432073376236814,0,0,0.000612674460760721,0.00262552928939829,0,0,0.0113222773418065,0,0,0,0,0.00989160298334239
"mSp_rep4_125",0,0.00260483288465824,3.32166161842437e-06,0,0,0,0,0.000841706835285351,0.00911292985824202,0,0.0312769164030434,0,0,0.000706166326281712,0,0,0,0.00204543271527697,0.00467748133959904,0.00558952092457809,0,0.000202465826207486,0,0,3.94887715501473e-05,0,2.33405448379986e-05,1.05018556470204e-05,0,0
"mSp_rep4_276",0,2.52943201503615e-05,0,0.000284497783671221,0.00254366340483031,0,0,0,0.00150291489284191,0.0159303006674407,0.00171092280387801,0,0,0.00119448582134306,0,0,0,0.00590111499180015,0.00318037702735418,0,0.00112318702937651,0.00822194379800008,0,0,0.0151557344207475,0.0172880222347563,0,0,0,0
"mSp_rep4_172",0,2.52943201503615e-05,0,0,0,0,0.00140988772795243,0,0,0.0207003063393417,3.06641373299969e-05,0,0,0,0,0.00274830217772365,7.48306417066213e-07,0.00133743797363839,0.00173143562361957,0,4.78760128629168e-06,0.00309276930567229,0,0,0.0110257328448939,0,0.000518565553509801,0,0,0.00729389647107909
"mSp_rep4_330",0.0171344361468365,0,0,5.15451700012307e-06,0,0,0,0,0.00881638602131737,1.3523961546002e-08,0.00843274132350911,3.27125219508513e-05,0.0730770397667506,0.00260162260258944,0,5.59185299404348e-06,0,5.9264842811119e-06,0.00261429045795364,0.00108881684410646,0,0.0157846639785896,0,0,0,0.00535563766263028,8.44470538361227e-06,0,0.0023452141692814,0
"mSp_rep4_059",0,0,0,0.000647463264460666,0,4.34430869205132e-06,0,0.00521591333698507,0.0325794363643258,0.000680779309396551,0.00154355348321737,0,0,0.00072288092843176,0,0.000392246925973832,0.000414371919662125,0.00163956377956656,0,0.00252391244220316,0,0.000963419159502526,0,0,4.67610329462908e-06,0,3.77618568027071e-06,0.00187870797495817,0,0.000135511676804864
"mSp_rep4_029",0,2.80201163044492e-06,0,0,0.0138528053711361,0.000613064239036313,0.00297791736946145,0,0.000884607031999681,0.00963033664659561,0.00105565590682942,0,0,0.00962942111346692,0,0,0.000235627635814475,0,0,0,0.000421511861798219,0,0.000931800629898834,0.000789574702110551,0.00525683834596334,0,0,0,0.0011095637720334,0.000653744702892641
"mSp_rep4_210",0,0,0,0,0,0.00118230495271666,0.0023078005007395,0,0,0.00760536872959592,0,0,0,0.0087759153239697,0,0.000112866645498304,0,0.00790967820315918,0,0,0.00149414201426729,0.00276286994084809,0,0,0.0156303807557907,0.00163371214083449,0.00266753287565298,0,0,0.0259258170836398
"mSp_rep4_105",0,0.00281720990406678,0,0.000118086460012644,0,0,0.00294462066634166,0,0.00120301015921113,0.0122654742938529,0.000444458130610162,0,0,0.000607347469438923,0.000379926708503449,0.000622597782016264,0,0,0.00229420653521132,0,0,0.00215289795336547,0,0,0.0200277447043185,0.00630513372066093,0,0,0,0.00308282933970763
"mSp_rep4_247",0.0237742174148365,0.00339966020820514,0,5.15451700012307e-06,0.000435985824856062,0.00149977939617854,0,0,0.00230858644792248,1.3523961546002e-08,0.000474414669548903,0.00406359955598135,0.131070578774522,0.00380834549514236,0,0.000970440697438689,0,0.00622731806046945,0,0,0,0.00780051101744615,0.00167888073960772,0,0,0.025654450029849,8.44470538361227e-06,0,1.63547381401405e-06,0
"mSp_rep4_199",0,0.000692020588976519,0.00399961662310696,3.63376403164777e-06,0,0.000316391714302183,0.00219828296864757,0,0,0.0149986925926479,0,0,0.000845875394300083,0.00916409949391429,0,0,0,0,0.000666409933219963,0.00145575699659428,0,0.0014696823305481,0,0,0.00749499352280844,0,0,0,0.00195899208882608,0.0143758311762112
"mSp_rep4_154",0,0,0,0.00047746919472888,0,0.000430845579110159,0.00100499715709762,0,0,0.00653862203319329,0.000505066857329892,0,0,0.0110189109538783,0,0,0.000565623803524804,0,0.00745025507669411,0,0,0.0079319972799252,0,0,0,0,0.000322475500554003,0.000837590506510261,0.00235658205631249,0.0725358716257641
"mSp_rep4_379",0.000588008119910912,0.0018790850862912,0,0,0,0.000242489289320481,0,0.000321925968647083,0,0.0294064038133275,0.00131022070145397,0,0,0.00976592297890904,0,0.00324089099016297,0.000508859856911496,0.00509053950421369,0.0002233759283938,0.000855928000006269,0,0.00104999196405159,6.14726718876886e-05,0,0.00978772414363372,0,0,0,0,0.000427383446340806
"mSp_rep4_352",0,0,0.000190130762939246,0,0.00370101278222681,0,0.00257951661076915,0,0.000460234481859067,0.0157788702846276,0,0,0,0.00635668089022458,0.000164579091227848,0,2.51726893167237e-05,0,0,0.000439577166822662,0,0.000205364722857979,0,0.000115642609748565,0.0167065184491262,0.00285062161679945,0,0,0,0.00167284619885283
"mSp_rep4_241",0.00147659872510066,0.00386410269010256,0,0,0.00403244615287596,0,0,0.00221810922846983,0,0.0107157729718295,0,0,0,0.00238988291948676,0.000205953048651314,0.00503529054478574,0,0.000746716762588416,0,0.00155936931423861,0,0.00321377078297744,0.00142019697766538,0.00040608032403137,0.0176925989836165,0,0,0,0,0.00186750754294975
"mSp_rep4_325",0.000863132355882202,2.52943201503615e-05,0,0,0.00407440347257114,0,4.69893902406328e-06,0,0.00135051252526514,0.0237198750218019,3.06641373299969e-05,0,0,0.00360177102707681,0,0.0023069861439373,0,0,0.000419810739726243,0,0.000217136017489217,0.00432163133078914,0,0,0.00907937845487124,0.00173433840411939,0,0.000728439988066384,0,0.000580334510131798
"mSp_rep4_212",0.00188034521523607,0,0,5.15451700012307e-06,0.00515511079909696,0,0,0,0.00851118018517286,0.00989699772185169,0.000474414669548903,0,0.110219184214189,1.52354027887494e-05,0.000217584466329019,0.000667201949428506,0,0,0,0,0,0.000881811755186685,0.00165118744150836,0,0.00244971000078387,5.67567089828094e-06,8.44470538361227e-06,0.00320942934963713,4.04652818971509e-05,0.000358700404496407
"mSp_rep4_193",0,0.00229038214935708,0.000453806963788709,0,0,0.000525197403420564,0,0.000576368559763186,0,0.00188968902461606,0.00272473774425084,0.00432084781235994,0,0.00763211595405719,0,0,2.40610658601678e-05,0.004698581388531,0.000870492614552945,0,0,0.000955217371490637,0,0,0.016264985433381,0.00500915464245737,0.000192175719815865,0.000631983557976935,0.001658126168964,0.0107027495278045
"mSp_rep4_168",0.000839812845268925,7.39971568556811e-06,0,0,0,0,0,0,0.00151322618307579,0,0.0286001081489616,0,0,0,0,0.000968988564779545,0.000303016573308012,0.00369143363139487,0,0.0715341921906767,0.00284367721145178,0.000251395184229396,0,0,0,0.00296011975115712,7.00756428015852e-06,0.00182997570937255,0,0
