"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep6_067",0,0,0,0.0238396693118688,0,0.000766877202932832,0.000772022261054698,0.00403693599580501,0,0.00218696555452846,0,0,0,0,0,4.5109582712548e-06,0,0,5.2357747747204e-06,0.000666561254188626,0.00542274883126358,0,0,0.000289207509314442,0,0,0.00237448413753932,0,6.53432804113179e-06,0.00991790065100635
"mSp_rep6_222",0.0013602363139574,0,0.000735265445091514,0,0.0377449982813115,0,0,7.82079392323295e-05,0.00113101731092716,0.00292883828843814,0.000145386198901761,0,0,0,4.81767109367116e-05,0,0.000456878677438585,0,0.000869062221508767,0.0029719774423842,0.00273433180043257,0.00146676178890984,0.00140243039566898,0,0,0,0.00325731414698472,1.97502275330738e-05,4.30407539737935e-06,0.00615641654449194
"mSp_rep6_330",0.00738650001066194,0,0.00220669078927578,0,0.00214859676627079,1.11409632744538e-05,0.000132516507096907,5.54581834612682e-06,0.0112633107708651,0,0,0,0,0,0,0,0.0127006444696932,0.00151416153383538,0,0,0,0,1.47976263301753e-06,0.000138597506113755,0,0.00123324925860006,0.000152495314331468,0.0004914023393295,0,0
"mSp_rep6_168",0.0382886117065585,0,0.00533394661752805,0,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00083131558281012,0,0,0,0.00186456881312223,0,7.28910868660477e-05,0,0.00137250820988099,0.0010656452804903,0,0.0116181185799587,0,0,0.000261098354454969,0,0,0.00227805912445561,0.000398694441777103,0.00709299207086349,0,0
"mSp_rep6_273",0.0154917386105474,0,0.00265949879166745,0,0,0,0.0020352955929465,0.0125650333551007,0.0095004505529884,0,0.000571715123512561,0,0,0,0,0.00329063674729421,0.00899821199884644,0.0010656452804903,0,0.00450479823168597,0.000689172849970602,0.000998325955073645,0,0,0.000604418317090002,0,0,0,5.96386880014552e-05,0
"mSp_rep6_020",0,0,0,0.0136818156267001,1.2779853759835e-05,1.0660199511497e-05,0,4.25119950753499e-05,0.00241386804357296,0,0,0,0.000244306317961035,0,0,0.000487514187270792,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0163113461320105,0,0,0,0,0,0.00464509983214062,0.00103445365532818,1.58991453048839e-05,0.00106110736109575
"mSp_rep6_241",0.000202331078957711,0,0.000167320238177325,0.0314327364022679,0,0.00124570416579757,0,0,0,0.00419326228028992,0,0,0,0,0.000831460244833687,0,3.35765703975083e-05,0.000307241748580368,0,0.00422144048939552,0,0.000500008016416143,0,0.00022917560020661,0.00205992643961409,0,0.000344582111343821,0,2.72643553177132e-06,0.00503988781080923
"mSp_rep6_093",0,0,0,0.00850011328489029,0.00107733345291149,1.0660199511497e-05,0.000238652448700277,0.00328643055017845,4.05481304291471e-06,0,3.87528893526996e-05,0,0.00171493344168023,0,0,0,7.00689064362572e-05,0.000243060683191736,0,0.00111997936031097,0.0231941938088994,0,0.000426412735296719,0.000565450775526585,0.000311231844929092,0,0,0.00451076896655217,1.58991453048839e-05,0
"mSp_rep6_230",0,0,0,0.0279082550397583,0,2.9301685125061e-05,0.000400827239062776,6.36321494297408e-05,0,0.000468169919932781,0,0.00329940211243094,0,0,0,0,0,0,0,0.00122983438772138,0,0,6.9184902410845e-06,0,0,0,5.726389600908e-05,0.00378850401222562,6.53432804113179e-06,0.0142692385050975
"mSp_rep6_343",0,0,0.00240586470461078,0.00850011328489029,0.00257757256773479,0.000820478954823393,0.0101517598256265,0.000572331274178495,0.00107739800691088,0.00266053329298977,0,0.000908135538988462,0.00137198006605636,0,0.00652819017540607,0.00128213179274547,7.00689064362572e-05,0.00492010134658838,0,2.69650415322936e-06,0.0193651249069642,0,0,0,2.67405792693075e-05,0,0,0,1.58991453048839e-05,0
"mSp_rep6_016",0.000393779166285996,0,0,0.0017733115064489,0.00170876936124093,1.0350283772057e-06,0,0.00603802718517961,0,0,0,0,0.0032040488317661,0,0.000676274369666002,0,0.00350174306469468,0.0206780237012781,0,0.0129022653319264,6.38305511212526e-05,0.000178296744351523,0,0.000347080200284148,0.000848747305077381,0,0,0,0.00038433256846148,0.000196572639685298
"mSp_rep6_187",0.00562691487673108,0,0.00109250057946052,0,0,1.11409632744538e-05,0.000944310955043707,5.54581834612682e-06,0.00981072597446294,0.000334060867552673,0.000356742629165697,0.00112423761215786,0.000967340288221588,0,0,0,0.0166862424566525,0.00151416153383538,0,0.000759606038591488,0.00145591937823532,0,3.52742666065577e-05,0,0.000480128762915852,0,0.00416391344564417,0.00112093833587194,0,0.000866135023737883
"mSp_rep6_139",0,0,0,0.00141428171687156,0,1.11409632744538e-05,0,0.00417018007956798,0.00542314727682188,0,0.00142074042723213,0,0,0,0,0,0.0148209987221204,0.00553317070651011,0.000140277823470137,0.00473397409644223,0,0.000154765933087251,0.000433713675408797,0.000519717516074906,0.00528404731999456,0.0036302853617986,1.43496375497802e-07,0,0.000120284209570686,0
"mSp_rep6_059",0,0,0.00481622776436808,0.00850011328489029,0,1.0660199511497e-05,0,0,4.05481304291471e-06,0.000523364173574486,0,0,0,1.62261901122696e-06,0,0.000237882839532921,0.00108222570588487,0.0024793017853994,0.000657008626636758,0.00338589623077287,0.0237854216637837,0,0.000471041942936897,0,0,0,0,0,1.58991453048839e-05,0.0032550797749483
"mSp_rep6_195",9.30336479058532e-06,0.00222800910467833,0.00332760049011127,1.88200525322304e-06,0,0,0,0.00176357050639988,0.000616154041874113,0.000528154873953382,0.000396711216534247,0,0.000384230442419054,0,0.000609066636372687,0,0.000746595294992879,0.00148426559419348,0,0.03476321578725,2.8999356769031e-05,0,0,0,0.00252531821413266,0.00191535725889357,0,0.00186057163658634,0,0
"mSp_rep6_154",8.92029923108077e-05,0.00110411849736269,0,0.0272104462050816,6.1930269343975e-05,0.000962854486701961,0.00369218645295546,0,0,0.00305338054693364,3.337981638631e-06,0,0,0,0.0026179327847622,0.000747038077215017,3.35765703975083e-05,0.00220891098933772,0,2.41861893896444e-05,0,0,0,0,0,0.0016041394647581,0,0,2.72643553177132e-06,4.21612615621786e-08
"mSp_rep6_325",0,0,0.000652908391456384,0.0294763246057104,0,2.9301685125061e-05,0.00134400160589739,6.36321494297408e-05,0,0,0,0,6.76995361268879e-05,0,0.0010058890362169,0.000986712075059694,0.00108686574037376,0,0,0,0,0,0.000321719553009142,7.49005197581661e-05,0.00186597717028896,0,0,0.00383799575115719,6.53432804113179e-06,0.0129817820950112
"mSp_rep6_092",0.0137062159467792,0.000233431809261586,0,0,0.000844076916832088,0,3.08756225777701e-07,9.85369467430913e-06,0.00649985849950101,0,0,0.000492657866973453,0,0.00264107286150083,0,9.01679692332096e-05,0.0125892503992643,0.0100216544209025,0,0.00217239416772867,0.000791591645210236,0,0,4.71662150195535e-07,0,0.000668174046576861,0,0,0.000551381667239085,0
"mSp_rep6_156",0.00384619431725789,0,0,0.00149329082385609,0,0.001349770202433,0.000182247272077298,0.00474497756243099,0.00266651997627895,0,0.000753693130595414,0,0,0,0.000344526086901389,0,0.0057416461576404,0.0103243340087147,0.000447223841077901,0.0205276993015985,2.8999356769031e-05,4.98474735992057e-05,0,0,0,0,0.00717992907628891,0,0,0
"mSp_rep6_005",0.00119339664226156,0.00121847734248474,0.0032618981640862,1.88200525322304e-06,6.31823572459978e-05,0.00225173433954859,0.000581040507998078,0.00146043911275113,0.000616154041874113,0.00136247362098181,0,0,0.00391941367776155,0,0.000316082178134242,0,0.000746595294992879,0.0103669597557855,0,0.0367919464601531,0.000973862811442836,0.000835339742118156,0,0,0,0,0.00190627835211083,0.00028210297985879,0,0.000943371630660095
"mSp_rep6_315",0.0101422921432192,0,0,0,0,0,0.0028825655705785,0.00100248980275053,0.0088783450820379,0.00233973155529923,0.000838724480717083,0,0,0,0,0.000295107557402421,0.00551245874816531,0.00882438915061793,0,0,0,0,0,0,0.00339133839391794,0.00352365853837986,0.00328132805942626,0,0,0
"mSp_rep6_012",0,0,0.00168402353426875,0.0169619577167138,0,1.0660199511497e-05,0,0,4.05481304291471e-06,0,0,0.000329451815672966,0,0,0,0,7.00689064362572e-05,0.00461201213418312,0.00214190223724343,2.69650415322936e-06,0.0130914561560987,0.00145565894007286,0,0,0,0.0023923389796336,0.000580000865628368,0.00506612839451077,1.58991453048839e-05,0.00821366573288206
"mSp_rep6_329",0,0,0,0.00850011328489029,0,1.0660199511497e-05,0.0036693346970479,0,4.05481304291471e-06,6.5612210471183e-05,0,0,7.55717806479151e-05,0,0,0,7.00689064362572e-05,0.00273986109594003,0.00114207798396247,0.00320687464407571,0.00854094466733946,0.00753220102913154,0.00101944001662127,6.46871712047098e-05,0,0,0.0014531496876248,0.0139272986854353,1.58991453048839e-05,0
"mSp_rep6_309",0,0,0,0.0163890715588382,0.00524299562979615,0.00125088718053708,0,0.00026290319066222,0.00166585196811799,0.00137395219564337,0,0,0.000720461300497661,0,0.000990781355775155,0,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0179107943579901,0.00932239965106326,0.000692889607134228,0,0.00105374362461157,0,0.00367787287737665,0.00271928833565941,1.58991453048839e-05,0
"mSp_rep6_234",0,1.1537433240598e-06,0,0,0,0,0,0.000744203738111739,0.00153701399667964,0,0.0636951236992659,0.00217471246037382,0.00365976162783878,1.06308522995372e-05,0.000199765130720252,0.00439626368886778,0,0,0.00365155556548196,0,1.99000443144411e-05,0,0.0017997472784326,0.000756585020811142,0,6.13610239512985e-06,0,0,0,0
"mSp_rep6_124",0,0.0141046972537714,1.6637511988036e-05,0,0,0,0,0.000137842034666001,8.79038635597976e-05,0,0.00224288303056549,0.00275460427848131,0,0.00208493085504334,0,0,0.00365390977998519,5.2256788943573e-05,0,0,0,6.26248656978102e-05,0,0.00165188223357525,0.110506243895929,0,0,0.000301538306496296,1.02933894058764e-06,0
"mSp_rep6_002",0.00492974405494324,0,0.00175820738959331,0,0,1.20187126020603e-05,5.57792266217456e-06,0.00579905574138455,0.0131662232379539,0,0,0.0023564261327823,0,0.000692062429172995,0,0.000170604275609195,0.00365473978784883,0.0139296824435037,9.88876050703978e-05,0.00631924530150309,0.00222222500126411,2.25353551217689e-05,0,0,0.00109910379550212,0,0.00048450944456682,0,0,0.00249536068415539
"mSp_rep6_366",0.00517373529750486,0.00966376228347477,0.000145710576093525,0,0,1.20187126020603e-05,5.57792266217456e-06,0.00513927699153427,0.0137791688823811,0.000584400384592573,0,0,0,0,0,0.000206187781267771,0.00632634466334627,0.0105749278461758,0,0,0.00204337670581157,0,0,0,0.000614709773063881,0,0.00113132212282295,0.00299207711807375,0.000211397914321279,0
"mSp_rep6_281",0.00487475995274203,0,0.000108016710420455,0,0.00241692932208426,1.11409632744538e-05,0,5.54581834612682e-06,0.00498595493761413,0,0,0,0,0,0.000612634770809166,0.001066914120435,0.0164074242939459,0.0112323959129412,0,0,0,0,0,7.32256716109764e-05,0,0.00018913240903001,0,0,0,0
"mSp_rep6_284",7.82347281287824e-05,0,0.0021913021951896,0.00850011328489029,0,1.0660199511497e-05,0.00871114269505096,0.00214276571305899,4.05481304291471e-06,0.00509015119780504,0.000177288756967625,0,0,0.000838732336825642,0.00691060301941775,0,7.00689064362572e-05,0.00681913749055432,0,2.69650415322936e-06,0.014337317091672,0.00170334729283227,0,0,0,0,0,0,1.58991453048839e-05,0
"mSp_rep6_307",0.000763186746963075,0,0.000572191283614737,0.00747544156042696,0,0,0.0129197830602181,0.0009220169619218,0.00158231729270182,0,0,0,0.000186484503499609,0.00012011879340026,1.37902130986844e-05,0,0,2.66930016193037e-05,0,0.00182976802927316,0.0152358847015777,0.0020953215027325,0,0,0,0,0,0.0027292133561144,4.27799761708404e-05,0.0113534866509778
"mSp_rep6_248",0,0,0,0.0012502828078694,0,0,0,0,0.00427480214150451,0,0,0,0,0.000234938842381405,0,0,0.00823199575566635,0.00148426559419348,0,0.0156119188852345,2.8999356769031e-05,0,0.000401883644020183,0.000261528583332853,0,0.000851886371073227,0.000769264471648819,0.00568450439723541,0.000337847053645846,0
"mSp_rep6_249",0.0451136927104209,0.00479419243729907,0,0,0,0.00253820584021282,3.08756225777701e-07,0.00513458419941153,0.00083131558281012,0,0,0,2.64977558644469e-05,0,0,0.00167865142680475,0.00836255135118859,0.0010656452804903,0.0011609304500714,0.00740682247597504,0.00199385399906865,3.44111190131006e-05,0,0,0,0,0,0,0.00212319783078317,8.72099524900635e-06
"mSp_rep6_048",0,0.00864584702345285,0,0,0.00876425610308658,1.11409632744538e-05,0,0.00839429444191535,0.00136031740157325,0,0,0,0,0,0.00921051604485074,0,0.0365217301627609,0.00151416153383538,0,0,0.000408407855899825,0,0,0.00192153293313662,0,0,0,0.00196017171599859,0,0
"mSp_rep6_354",0.000691698674982913,7.52650874647225e-05,6.43717551124382e-05,0,0,0,0,0,0.0108168670853068,0.00511106028791367,0,0,0,4.81453708736983e-06,0,0,0.0128616896237517,0.000940740047720317,0,0.0106878565906379,0,0,0.00123627231575927,0,0,0.00482536616382602,0,0,0,0.00033769496878657
"mSp_rep6_289",0,0,0,0.0120702159221636,0,0,0.00976298497529407,0.000928981834639824,0,0,0,0,0,0.00193296150895335,0.030412011593309,0,0,2.66930016193037e-05,0,6.5809623506867e-05,0.00693153436551969,0.0020953215027325,0,0.000255959857058727,0,0,0,0.0171259838695462,4.27799761708404e-05,0.0023168193704252
"mSp_rep6_287",0,0,0,0.00988972992770917,0,0,0.0205378685849754,0.00966657437182605,0,0,0.00123017454944331,0.0044990188063984,0.00308815027994935,0,0,0,0.0016495525149312,2.66930016193037e-05,0,0,0.000942064564832064,0.0277708952956153,0.000480988381253734,0,0,0,0.00114494951970069,0.00560949416489776,4.27799761708404e-05,0
"mSp_rep6_229",0.00237991417427762,0.000989393023679478,0.00158070510913766,0,0.00162510192058743,0.00206088516110484,0.00139863131081589,0.0108107586714923,0.00443082179130117,0,0,0,0,0,0.000108341405455159,0.000765862294273636,0.0169416958358036,0.00732932413497779,0,0.00333847635185328,0,0,0,0.00101722089280648,0.0240526088043553,0,0,0.0022618713658827,0,0
"mSp_rep6_032",0,0.00201398573755095,0,0.000732660591615449,0,0,0.000640116498319154,0.00162909288656963,0.00670079489696227,0.00525570022616425,0,0,0,0,0,0,0.0136480023090247,0.00364283335247691,0,0.0042270569564783,3.62853933227908e-05,0,0.000451247657633334,0,0.00338180374236953,0.00621722182594443,0.00420176372249355,0,0,0
"mSp_rep6_338",0,0.00317250475062283,0.00142894412299654,0.000936162707947817,0,0,0.000521518882545685,0.00401075987573334,0.000616154041874113,0.00120263147386483,0.000371760931208011,0.000258460897146904,0,0,0.00409287931822855,0,0.000746595294992879,0.00148426559419348,2.53882543371914e-05,0.0386517435334948,0.000829892682501651,0,0,0,0,0.00325499180645846,0.00110222586997024,0,0.000768774370235884,0.000594305110627819
"mSp_rep6_346",0.00282082885782534,0.00249784651326121,0.00238027281153542,1.88200525322304e-06,0,0.00224208252179076,0,0.0021711385949784,0.00479847578126249,0.00874585607249364,0,0.000233783199003365,0.00239217165401621,0,0,0.00113401616765164,0.000746595294992879,0.00148426559419348,0,0.0312456119643898,2.8999356769031e-05,0,0.00162101034584804,0,0,0,0,0,0,0.00182275422873753
"mSp_rep6_226",0.0204108267354499,0,0,0,0.000422926406809752,0.000661937402141226,3.08756225777701e-07,0.00117741025800154,0.00485765184468818,8.59429354340681e-05,0,0.000687387976721901,0,0,0.00147255861090022,0,0.00137250820988099,0.0137719066815431,0.00018167110246901,0.000174435733008676,0.000944227239953344,0,0,0,0,0,0,0,0.000143433751126722,0
"mSp_rep6_336",0.00355594855476251,0,0,3.69109300862025e-05,0.00120047930740772,1.20187126020603e-05,0.00353899435266667,0,0.00976413916046369,0,0.00116357250861005,0,0,0,0.00187616229196649,0,0.00498703903584892,0.0101413235493298,0.00100883396688851,0.00227491617947287,0.00142557990845965,0.000138039924168043,0.000474295385304664,0,0,0.000313196652120495,0.00208915873122216,0.00285049881860149,0,0
"mSp_rep6_223",0.00275613688203526,0,0.00410597484305139,0,0,1.11409632744538e-05,0,0.00534528699175682,0.012592465387359,0,0,3.44552170746276e-05,0,0.00234468398991768,0,5.62593077222051e-05,0.0182420158032937,0.00151416153383538,0.000353719209741438,0.00123035107742334,0.000350551530781196,0,6.03919432707626e-05,0,0,0,0,0,0,0.0062234476043434
"mSp_rep6_365",0.00708843196301174,0,0,0,0.000874793277523912,1.20187126020603e-05,5.57792266217456e-06,0,0.0215850714980634,0.00102936027305529,0,0,0.00302857156017098,0,0,0,0.000811700256541869,0.00739862850973473,0,0,0.000116729188470338,0,0,0,0,0,0.0040785852634158,0,0,0.00169501527735761
"mSp_rep6_018",0.0100726289149215,0,0.0012508189934275,0.00127220821462453,0.000387564083437433,0.000132979127555966,0,0.0103548983402897,0.0036263593990157,1.20140163552175e-06,0,0,0.000165211349669661,0,0.000618171370378571,0.00227471902018782,0.0108672768732347,0.00148426559419348,0,0.0201937177073077,2.8999356769031e-05,0,0,0,0.00284837624663439,0,0,0,0,0
"mSp_rep6_217",0.0141358503457258,0.0019973318444784,0.00331057413680639,0,0,0.000421043741061065,3.08756225777701e-07,0.00389102145572691,0.00997925635439269,0.00982308545771404,0,0,0,0.000453633483595305,0,0.0018639662273493,0.00137250820988099,0.0010656452804903,0,0,6.75420065095133e-06,0,0,0.000566386807156914,0,0,0,0.00110642545850749,0,0
"mSp_rep6_299",0.00229407493275637,0,0.00125915809910838,0.0011727776437157,0,0.000916499308102602,0.0015832637530274,5.54581834612682e-06,0.00614854938664367,0.000688014676952647,0,0,0.00109239811383013,0.000451434071407918,0.000679903182334658,0,0.0142812386408172,0.00747563615357473,0,0.00360674611366857,0.00101937189914587,0,0,0.00109669979684887,0,0,0.00167147716770565,0,0,0
"mSp_rep6_171",0.00563015678560724,1.50302884460587e-05,0.00319105082808327,0,0,1.20187126020603e-05,5.57792266217456e-06,0,0.0123087467291966,0.0082338421010131,0,0.000790746811411718,0,0,0,0,0.00267293448522531,0.00620797164152848,0,0.00452112926888272,0.0017988905137833,0,0,0,0,0.00392157627640279,0.00480783831479719,0,0,0.000468362153102623
"mSp_rep6_051",0,0,0.00197989168476314,0.0280007962337733,0.00307621504130424,7.076060779185e-06,0,7.27449702035483e-05,0,0,0,0,0.000259432492070291,0,0,0,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0.00722168942690371,0,0.000459382904849203,0.0001922748958546,0.00276136499737985,0,0,0,0.000413244441157494,0.00342203517253125
"mSp_rep6_224",0.000654166347580051,0,0.00321454628379742,0.00850011328489029,0,0.0090629530125271,0,0,0.00131336851661186,0.000619977312573971,0,0,0.000241276298370996,0,0.00038222785489487,1.55512018621401e-05,7.00689064362572e-05,0.000243060683191736,3.91434077187076e-06,2.69650415322936e-06,0.016935246967254,0,0,0.000464645023920769,0,0,0,0,1.58991453048839e-05,0.00506822039815739
"mSp_rep6_236",0.00325073478181117,0,0.000767535801567705,0,0,1.20187126020603e-05,5.57792266217456e-06,0,0.0125081375334184,0,0,0,0,0,0.000493323043173046,0,0.00878101007958319,0.00240473698731086,0.00372772991414306,0.00642020269140414,0,0.00118034981487053,0,0.000851177409242026,0,0,0.00790490204310485,0.015012456043442,0,0
"mSp_rep6_115",0.00140044240104817,0,0.000229953302335803,0.0247380320541001,0,2.9301685125061e-05,0,6.36321494297408e-05,0.00128340943399633,0,0,0.00536186875288927,0,0,0,0,0,0,0,0.00306097337451209,0,0.00123732164362181,0,0,0,0,0.00669229595364805,0.00209051788564247,6.53432804113179e-06,0.0141115277679287
