"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep3_176",0,0.00170945118785494,0.00149026119515235,0.0016492304421222,0,0,0.0448103851903043,0,0.00194715751158207,0.00191321191401586,0.00106092275512363,0.00328783231435273,0,0.000216209031386448,0,0.00290944338110816,0,0,0.0454965837018141,0,0,0,0.00120129315252185,0.0214843213339374,0,0,0.00509383657586043,0,0.000695904491236321,0.000603109569308012
"mSp_rep3_359",0.00834497284676035,0.00538830996866744,0.00161445486303814,0,0.00388511025450067,0.000508464363445869,0,0,0,0.000497943213986696,0.00221836214544555,0,0.0111373029906131,0,0.00505255815438423,0.00181561572823115,0,0,0,0.0190272539088392,0,0,0,0.00624469178370682,0,0.0227089541470763,0.00517282730753299,0,0,0.0027646566100476
"mSp_rep3_377",0.00899224124266242,0.000615466914547487,0.00264214647463203,0,0,0.000678010992371775,0.000943650667654691,0.00570137750706565,0.00510972052726107,0.00605670888757894,0.000988211670432233,0.00613458896285565,0.00164416639831123,0,0,0.00439129801396713,0.00157043451465558,0,0.00192602688207698,0.00328714325941297,0,0,0,0.00701111598618443,0.00733188984496686,0.0224826804597242,0.0047563869144713,0.00568072775651975,0.000713071975384788,0
"mSp_rep3_109",0.00387359974310757,0.0337037407750157,0.0158585442114421,0,0.000969193844277889,0.0162709789008382,0,0,0,0.00118732752886651,0,0.00184802968735822,0,0.000897618214578008,0.00185138594801049,0.0077930835401305,0.00022111045250812,0,0.000411072280123564,0.00140422748719095,0,0.00189095867300617,0,0.00099856665524875,0.010471729650783,0.0089778243170181,0.00756911522634686,0.00503418005313957,0.000183762609899129,0.00932671144734557
"mSp_rep3_235",0,0.000509629835883081,0,0,0.0260170871497281,0,0,0,0,0,0,0,0.00457089107383882,0,0.00682205176204098,0.00376553066826389,0.000169707670400773,0,0.0247825449459835,0.00366527675947366,0,0,0,0.0312336381056407,0.00116898058514887,0.000744582968229139,0.00552239731161855,0.0123762756401577,0.0128675544380007,0.0138267413435581
"mSp_rep3_327",0.00137452350716106,0.00102784021399461,0.00381148050703783,0,0.00549853540215923,0.000585184142029703,0.0132256525652969,0.00656733854957479,0,0.00245160025741337,0.000223437414836694,0,0,0,0.00619808340453302,0.00377474786515787,0,0.00747776411602618,0.00379157205364208,0.000903352642944036,0.0143372438029095,1.50751517733842e-05,0,0.0158283540371249,0,0,0.00516313989439679,0.00584384833276743,9.01618911103692e-05,0.0218958638180767
"mSp_rep3_074",0.0116827592262095,0,0.00254458168771802,0,0,0,0.000150114262130446,0.000558999167067645,0.0039520353192956,0,0.00182175678290897,0.0043233501250515,0.00190202772859821,0,0,0.00128041583257517,0,0.00257586018084005,0,0.00314269681347066,6.17620768451143e-05,0,0.0004946711646361,0.013614040569797,0.00164334386926129,0.0185516758845242,0.00723663503795375,0,0,0.00176966318375363
"mSp_rep3_311",0.00956616954563549,0.00533391915648941,0,0.000366494137620182,0,0,0,0,0.00354347636187213,0.00257357805798544,1.48061606816502e-05,0.00228502241339026,0,0,0,0.00105242561212871,0.0021181906320329,0,0,0.00944810840011682,0.00022235576311817,0,0,0.0161662686881514,0.00278463569486351,0.0203820001283432,0.00503815171598125,0.00137058378606637,0,0.00110225700881032
"mSp_rep3_244",0.00634657702137839,0.000933983028412215,0,0,0.00256934562867096,0,0.00161896667597005,0,0,0.0071762551398942,0,0.00378418506688305,0.00694845656005005,0.00112845925983857,0.00203201446849187,0.00617816567025901,0.00183830277588219,0.00394881635855593,0.00129578030889064,0.0234215412311696,0,0,0.00202355117630701,0.010091911684009,0.00520341505449323,0.0190660009352757,0.00540660393301703,0,0.000340106842912729,0
"mSp_rep3_202",0.000560597111062924,0.00677863868287976,0.00203516308615344,0.000397870338875147,0.00548381970559298,0,0.0283722779306861,0,0.000396650993136769,0.00162881794290177,0,0,0,0,0.000138399518084357,0.00175595358715875,0.000977616270303098,0.0018715378855186,0,0,0.00145711943856734,0.00473114069941914,0,0.0217625833124284,0,0,0.00653132112651679,0.00120214200548543,0,0.0216938424832362
"mSp_rep3_333",0,0.0142538899715183,0,0,0.00208489723271087,0.0235341140224286,0,0.00515174808861266,0,0.00317242853286887,9.0949970069055e-05,0.006899693590463,0.0685202936478268,0.000156456548649208,0.00366568067500291,0.00658004204890045,0.00583841605715354,0.00697000615908387,0.00141153479830661,0,0,0,0,0.00421181809767194,0.024920914329427,0.00420679124623999,0,0.00784425741748623,0,0
"mSp_rep3_014",0.0044028663791487,0,0.000473076664127844,0.0122250053063567,0.0147276115125255,0,0.00254452452459054,0.000416501346266358,0,0.00647734744599996,0,0.00233873271623777,0,0,0.000170110415874832,0.00102513468528724,0.00075235600390102,0,0,0,0,0,0,0.0245086500586368,0.00341386796672467,0,0.00247743889524984,5.20791275935155e-05,0,0.0269147998146244
"mSp_rep3_103",0.00447536709445806,0,0.000717994836411104,0.000344651701758403,0,0,0,0,0,0.00408853095499342,0,0,0.00688079694175537,0.000329421777130441,0,0,0.00777476912237546,0.00477876391579584,0,0.00660233852315205,0,0,0,0.00847647612486424,0.00027783437173836,0.02273461869022,0.00434936097827928,0,0,0.000984303046630594
"mSp_rep3_019",0.000425359133320093,0.00162146172252589,0,0.00308260748001099,0.00420806399091053,0,0,0.00108707964452536,0,0.00857740574811389,0,0.00177954531212858,0.00237906540771579,0.00688032801470029,0,0,0.000737957497836279,0.00252598724313269,0.00209532111050001,0,0.00424564414457946,0,0,0.0283039523243953,0,0,0.00742547827665521,0.000883094197055041,0,0.0312035099212092
"mSp_rep3_065",0.00128533038637302,0,0.00233928290319507,0.00956475179994782,0.00224700246446425,0.000568014056368694,0,0,0,0.00432650464718211,0,0.00380514968325521,0.000167086931044701,0,0.00176049235390389,0.00170160850197824,0,0,0,0.0014781019392155,0,0.00124665923798967,0.000457808731229641,0.0278086128394535,0,0,0.00291969447005047,0.003242125251429,0,0.0352299066790355
"mSp_rep3_013",0,0,0,0.0101019478788598,2.59118818325322e-05,0.000942610156283654,0,0,0,0.0195576586143543,0,0.00256222440235652,0.00778681443683816,0,0.00245488899445442,0,0.000373295605230302,0.00366205027783056,0,0.00324635480135272,0.00287396240507838,0,0.000545092307121472,0.0235475883080978,0.00539124670004896,0,0.0055217165919548,0,9.13632110228816e-05,0.0305973037607719
"mSp_rep3_044",0.000613746388977662,0.00380343698434423,0.00636996492722457,0.00152861332770493,0,0,0,0,0,0.00673260498357292,0,0,0,0,0.00103918260311565,0.00924288246412889,0,0,0.00323979547940557,0.00215133854171774,0.0150391879353393,0,0,0.0310640734404189,0,0,0,0.00471692321062581,0,0.029265277437619
"mSp_rep3_160",0.00220483053829652,0,0.000712265985725008,7.95787698941847e-05,0,0,0.00122547220390044,0,0,0.000971272697194639,0.00106925377926113,0.00282808204815347,0,0,0.00086671482707205,0.00140919021559381,0,0,0.000197386550356013,0,0.00522452893474534,0,0,0.0405832839611442,0,0,0.00245614433593871,0.00199103312689775,0.000107186278217,0.0321680145293284
"mSp_rep3_087",0.0111768332319874,0.000893712824549058,0,0,0,0.00126852296834252,0,0.00253367737549012,0.00357311601273514,0.00708747311309542,0.000398151495935227,0,0,0,0,0.00135840199243755,0.00474201492058844,6.01912479946431e-05,0.00295009535666464,0.00712623854218016,0.000726187029964787,0.00177301182316612,0.000363541657514356,0.00749778053080373,0.00313239004267604,0.0216752059699442,0.00604452425518849,0.000948700444346212,0.000341087133762242,0
"mSp_rep3_286",0.00618010384221063,0.00571790548297659,0.0077310280850438,0.00174360551721223,0,0,0,0.00441494541250701,0.00213698577880331,0,0.00178347298119634,0,0.00399362845651893,0.000276248242760773,0.00296116506057546,0,0.00895703609479085,0.00254786980377388,0,0.00122763887304001,0,0,0,0.0103100356963977,0.00485000738575936,0.020629725299258,0.00686888509376907,0,0,0.000587859507587814
"mSp_rep3_317",0.00132512404144648,0.00360546546239382,0,0,0.014228109119212,0,0.0100074169128961,0,0,0.00812462079396531,0.0018002738801649,0,4.48427033103632e-06,0,0,0.00247921929061441,0,0.00418017023680605,0,0,0.00347367784573049,0,0.0019745892940633,0.0163470070231577,0.00253501514989046,0.00154385862714323,0.00552417183022807,0.0126407971268765,0,0.0287935917037406
"mSp_rep3_320",0.0118163673320537,0,0.00104247184614184,0.00272595367972557,0,0,0,0,0.000685299843890022,0,0.00103039004216765,0,0,0,0,0.00238500330298611,0.00334177261096255,0.00118040925549545,0,0.0156352573573022,0,0,0,0.00827030733632659,0,0.0198094569868817,0.00372933173735448,0.00214216257018452,0.0019506294470442,0.00259672187699436
"mSp_rep3_315",0.00170111749864918,0,0.000735766684606443,0.000900011090227398,0,0.0379262054739426,0.00164115261902501,0,0.00191332577256963,0.000866618579950322,0.023650358391815,0.0162968590206732,0.0108268046169213,0,0,0,0.000415025720201221,0.00032767198089636,0,0,0.000142251547765436,0,0.00941815712994782,0.00883061694856282,0,0,0.0074271573932333,0,0,0.000870629313171863
"mSp_rep3_012",0.000722697915730012,0.0155708392314938,0.0242863354621663,0.00253990497134109,0,0.0212149246806972,0.000901737026245007,0,0,0,0,0.0248564109535005,0.00348394146977206,0.0181878803316209,0.00227394647680838,0.00644646089237105,0.000646326874494309,0,0.0020454756541422,0,0,0.00275438751718285,0,0,0.0276972301581326,0.00668799004657606,0.00174800510883468,0.00864823669933086,0,0
"mSp_rep3_207",0.0133278354875163,0.000527150650448774,0,0,0,0.000602604336268759,0.00206175711103497,0,0.00166125674186108,0,0,0.000985243292654255,0.00394147006923085,0.00220964647233696,0.00177471702539541,0.00382728837585027,0.000712885486258417,0.00254246451534648,0,0.00499783820571914,0,0,0,0.0137148607218897,0.000647287420423667,0.0200383599829721,0.00458583399187133,0.00674753304173974,0,0
"mSp_rep3_260",4.63334048751942e-05,0.00328244711685603,0.00119801961627373,0.0072068377205963,0.00130964533276717,0,0.0284337931298039,0.000293600308559289,0,0,0.000817160279363734,0,0,0,0.00038758821926101,0.00306714639815043,0,0,0.00577539725410384,0,0.0026136831445564,0.0087671844711566,0,0.0274259027680432,0.00259257711053619,0,0.00115469737658856,0.00414527721360539,0,0.0102217258562778
"mSp_rep3_025",0.00528339801551205,0.00911903935387923,0,0,0.000789050970765738,0.000873563596333483,0,0,0,0.00706190491070253,0.0038617073144846,0.00366647034295341,0,0,0.0133415035180444,0.00522889788651334,0,0,0.0149482009550299,0.0101503216541974,0,0,0,0.0319664995520133,0,0.00148594032545262,0.00513849640564539,0.00023397437642278,0,0.00733997592524804
"mSp_rep3_364",0.0146392638301102,0.000206028183844422,0.000574910974983087,0,0,0,0.000183415030429554,0.00533670796489387,0.00497135603697091,0.00138206861699397,0,0.000291036842980999,0,0.00121496758908341,0.000344113052219279,0.00295899260336253,0.000565317343851464,0.00106014441895846,0,0.00179653988061054,0.00272695260174874,0.000519505667638924,0,0.0109674123741107,0.00146937787704434,0.0212311498928456,0.00484980650522143,0.00296120342548583,0.00110670251954438,0.000656822512633051
"mSp_rep3_151",0.00672328455298599,0.00211520745695616,0,0.00220336147396128,0,0,0,0.00125017060683839,0.00415627547541004,0,0.00161558020338585,0.00197676171144485,0,0,0.00162066940795859,0,0.00031918340398091,0.00757784110095731,0,0.00901468311622036,0,0.000291650621454303,0.000374095604768575,0.00950317581131159,0.00203109034891504,0.0155791587842073,0.00653334569630831,0,0,0.00367063390552544
"mSp_rep3_063",0.00845986929519426,0,0,0.00165072522184134,0.0018307436955362,0,0,0.000796523319390254,0.00456740579020158,0.00473258690013193,0.001140318757985,0,0,0.00210475768747251,0.000532782234243903,0.000499248525793086,0.00764404574390166,0.00796843490623841,0,0.000712764752803158,0,0.000771371715928792,4.97027891204822e-05,0.0106071698977548,0,0.0164907099788914,0.00939828524522825,0.00259986855847161,0,0
"mSp_rep3_292",0.00035898701277989,0.000628835455047423,0,0.00786106668388731,0.0182670643535906,0,0.00187512818129302,0,0,0.00585252042286262,0.00191817018377375,0,0,0.000715645964275165,0.00734278966757978,0.00952321523073902,0.00144944327273886,0.00107369588367218,0,0,0,0,0,0.0173697579191858,0.000597251344775798,0.00148410553391722,0.00297910508380057,0.00872965893554298,0,0.0279706309116302
"mSp_rep3_248",0,0,0,0,0.00462864602242859,0.000383761480017468,0.00557896074585464,0.00239475291564391,0,0.00259950940591937,0.00159289832916143,0.00237208075579041,0,0.000681242965954701,0,0.00138472252090358,0.000627605533830736,0.00120627339020167,0.013187513122485,0,0.0216973310796339,0,8.41037696055261e-05,0.0211510883678773,0.00153559720129744,0.00180256771952607,0.00655736900155118,0.00266397884804442,0,0.0226949709399005
"mSp_rep3_340",0.00116282668269622,0.00210441355047319,0,0.0099328645937217,0,0.00185262538253665,0,0,0.00039545280126351,0.00521521192672128,0,0,0,0,0.00259087108422734,0.00716337934768098,0,0,0.00314214791490038,0,0,0.00281010562660329,0,0.0272742510280415,0,0.000735027466129112,0.00372079156456388,0.00090928514635425,0,0.028667420489407
"mSp_rep3_183",0.00681457156871655,0.00355044823469906,0,0.000285768942494439,0,0,0,0.00159342309417947,0,0.00132323146298862,0.00010192824054354,1.87156219928611e-05,0,0,0,0.00109000827756657,0.00271155463942796,0.0120983523777754,0,0.00214054141764564,4.75711519016445e-05,0,0,0.0117350618400634,0,0.02086584607598,0.00337025751000636,0.00657960225227597,0,0
"mSp_rep3_228",0.00817714415300532,0.000106622544615682,0,0,0,0,0,0.000717114209247762,0.00708873941656529,0.00419706138638497,0.000497755462284689,0.000916570788596747,0,0.00338762713112421,0.000430993606679363,0.00448981137214215,0.000770475465397432,0.00125664956692668,0.000256033474910222,0,0,0.000312426401365207,0.000454029613778421,0.00732160468043513,0.00561883469845367,0.0230376642589183,0.00571100672752071,0.00226738508748963,0.000776577262757858,0
"mSp_rep3_027",0.00335562813265757,0.00577150412088609,0.00345731963813722,0,0.000233376791179052,0,0.00019503731886047,0,0.0169671204504068,0.00352879565763582,0.00198881380224301,0.00219997638197042,0,0,0.00232419885068267,0.0011944688292568,0,0.00406619436879695,0.000627548670428122,0,0.00184931554068078,0,0,0.00785645380345005,0.00506228005700037,0.0173231023224291,0.00830060925125745,0.00410328537400838,0.000181421253638492,0
"mSp_rep3_085",0.00162126150147715,0.00390412264616319,0.00435031820329158,0.00192067424856317,0.00228502683301622,0,0.00592187546828515,0.00271957658005387,0,0.00558878830579962,0,0,0,0,0.0058236442963689,0.0059070019910711,0,0,0,0,0.0137080217463573,0,0.00137886836261758,0.0216579588954203,0,0.0010235839220244,0.00344696712491183,0,0,0.0293285628621146
"mSp_rep3_382",0.0121985231020049,0,0.00155898622321452,0.00361429318124621,0.00283861242076413,0.000735755480898322,0.00331854373838404,0.0288880799144994,0,0.00156626200043736,0,0.00796383040476743,0.00296650684497193,0.00444322346001544,0.00334569779028804,0.00497324600964999,0,0.0038993659817995,0.00326853127900595,0.0100843206950141,7.33538145373041e-05,0,6.20388812253504e-05,0.000818008427026292,0,0.0181190081977302,0.00327178512572272,0,0,0.00301494270682076
"mSp_rep3_219",0,0.00124356918680854,0.000502562968114751,0.00725585734931037,0.00541090607856589,0,0,0,0,0.009485030156422,0,0.00325006556139975,0.0020477606742271,0.00171700423855338,0.00155950971239417,0.000164316899827756,0,0.00572443517162634,0,0,0,0,0,0.023606917243495,0,0,0.000593970561493467,0,0,0.0337003761152849
"mSp_rep3_304",0.00940785428057678,0,0.0007316633952588,0,0,0,0,0,0.00271508465390775,0,0.000321421928670009,0,0,0.000218968352500114,0,0.00101717625429554,0.00551484328429573,0.00552263814031389,0.000588989730465963,0,0,0.00210997357006099,0,0.0152275712284398,0,0.017347732680097,0.00775971182661781,0.00523141915844133,0.00188114114488598,0
"mSp_rep3_159",0.00387633855798338,0,0,0,0.00255799412595481,0,0,0.0023416645048784,0.00450116515963431,0,0,0.00348816513870859,0,0,0,0.00527305453625726,0.00349195776022678,0.00559641729000526,0,0.00629124485986702,0.000910471786914046,0.00275848371156554,0,0.0116217276763,0,0.0199415925808892,0.00432108508065611,0.0041379854084947,0,0
"mSp_rep3_060",0.00161063763349391,0,0.00167838311756206,0,0.00467820498983717,0,0.00394727930235312,0,0,0.00288839105116429,8.63755697453285e-05,0,0.00138632004615673,0.00894525294359046,0.00181053883162751,0.00514759450359379,0,5.73528819565643e-05,0.000987309124397625,0.000418181379286168,0.0156206802970681,0.000796809830268386,0,0.0230081264326463,0,0.00188492396218141,0.00106551018988574,0,0,0.0282296990427856
"mSp_rep3_279",0.00780653370344477,0,0,0,0,0,0.000737423052357318,0.000353258923178289,0.00251681261656014,0.00190044975969709,0,0,0.00159865858912415,0,0,0.000427529399306859,0.00331264430242875,0,0,0.0120148703249327,0,0,0,0.0146747509124531,0.00394819486659551,0.0186971815447588,0.00594017642983189,0.00398851712807433,0.00177354531351185,0
"mSp_rep3_347",0,0.000630084969546817,0.00325511525551366,0.000758740358353903,0,0.0563712987007609,0.00142806390726134,0,0.000443635260343232,0,0.0271933227666439,0.0168333797220484,0,0,0,0,0,0,0.00172855588069446,0,0,0,0.00841211541749656,0,0.00150799010431811,0,0.00510297570706083,0,0,0
"mSp_rep3_114",0.00423533018728131,0.0012308696105006,0.0127365859790229,0,0.00470445332284574,0,0,0,0,0.00597632942442933,0.000527201008542025,0,0.0107034895485812,0.00270393234438563,0.0016869872906115,0.00146651925827818,0,0.000539002447696236,0.000683699969897847,0.020235007260336,0,0,0,0.000648457836132168,0,0.0232120045715835,0.00671631361721025,0.00830623752964483,0.000487540832581736,0.00338293420972353
