"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep7_222",0,0,0.00145159871690135,0.00892759722171791,2.31085782593273e-05,0.0309188627650822,0.00885550094073953,0.00145325383301976
"mSp_rep7_071",0,0.00144496077688366,0,0.000764750558248539,0.119175216428226,8.05094709244205e-05,0,0
"mSp_rep7_246",0,0.110039910492638,0,0,0.00842345891480508,0,0,0.00331755579909761
"mSp_rep7_145",0,0,0.000393481090644091,6.71923463680953e-06,0,0.0358414459731619,0.0028633293971268,0.00130644202788981
"mSp_rep7_035",0.0220681019176233,0,0.0106427740034883,0.0187846447159438,0,0.00318476235783981,0,0.0255930335160612
"mSp_rep7_282",0.00277031214734333,0,0,0.175778462079771,0,0.0320778465279231,0,0
"mSp_rep7_015",0.0408738044691367,0.0154703927997481,7.04423847872132e-05,0,0,0,0,0.0304478004599829
"mSp_rep7_350",0,0,0,0.00434494733962813,0,0.0261500651349127,0.0155168482354264,0.00413492340712724
"mSp_rep7_188",0.0013665199335577,0,0.000736214696357747,0.00720683699946915,0,0.0368367319757548,0,0.00122277880363228
"mSp_rep7_180",0,0.00679618587692237,0,0.00428158109505749,0,0,0.0747387540729767,0
"mSp_rep7_273",0,0,0.00205701077627294,0.00503403294123227,1.78621088287187e-06,0.0327416948912169,0.00380218145270373,0
"mSp_rep7_275",0,0.00676578916196931,0.00291022607877146,6.71923463680953e-06,0,0.0309414567770935,0,0.000687965162456721
"mSp_rep7_064",0,0.00510515394654381,0,0,0,0.0392381359707748,0.00860454605950007,0.00325249803037341
"mSp_rep7_207",0,0.0024933004780423,0.00149916009013485,0.00545535955890157,0,0.0278595174796969,0.00851252943633829,0.00646756708771488
"mSp_rep7_237",0.00259507992910868,0.00263458890697348,0,0.00550402262884438,0.000217842755180329,0.0294997562110902,0.00190647744541877,0.000598803122385396
"mSp_rep7_321",0.0176887533357944,0,0.0309455692691047,0.0112563431566714,0.0394770881102695,0,0,0.0181309661682918
"mSp_rep7_124",0,0.0016189044397024,0,0.00424541328957518,0,0.0309396194875178,0.000806095447597124,0
"mSp_rep7_213",0,0,0,0.00563328604279529,0.000264235257841983,0.0380239541389427,0,0.000301343247927388
"mSp_rep7_088",0,0,0.02242316219359,0.00977091364268006,0.000126617712518787,0.00230852675098063,0.00229308665194376,0.0259938401612614
"mSp_rep7_096",0.00334380961248645,0,5.83921723588233e-06,0.0067793685724407,0,0.0339029880402376,0.00103383198606598,0
"mSp_rep7_005",0.00241452171567938,0,0,0.00464659656424525,0.000193620177475059,0.0386149249996333,0,0.00174721526763974
"mSp_rep7_140",0.0451779601828728,0.0280586623731603,0.00623136883139905,0,0,0,0,0.036811579681498
"mSp_rep7_014",0.000566180916373516,0.000171482546234149,0,0.0113404272631671,0,0.0292010578661983,0.0094288406814714,0
"mSp_rep7_320",0,0,0.000317824816337031,6.71923463680953e-06,0.0027467090716655,0.0390405821606204,0,0.00206923632935998
"mSp_rep7_097",0,0,0,0.00813149475872849,0,0.0316139097261023,0.00181177070773404,0
"mSp_rep7_329",0,0,0,0.0191728496583269,0.00350002811811763,0.00755734156007742,0.00625610498629324,0.00259733536831041
"mSp_rep7_132",0.000530592852390579,0.00196379770150553,0.0920469178098846,0.00356673322122519,0,0,0,0.00752658526405078
"mSp_rep7_236",0,0.000514013146121785,0,0.00922843634052119,0,0.031543324351694,0.00187098701670229,0.00273546912880762
"mSp_rep7_122",0.0196444926784858,0.0260173694114956,0.0315377547316243,0,0.00905917724573394,0.00179676147942098,0,0
"mSp_rep7_225",0,0.00867959440825709,0,0,0,0.0355034158899407,0.00699069685753075,0.00106787467290496
"mSp_rep7_038",0,0,0,0.0302421363921078,0,0.00553425525052489,0,0.0153828464720831
"mSp_rep7_239",0.0175148911295116,0,0.060322510326367,0,0,0,0,0.00706078898924907
"mSp_rep7_152",0.0706912370988402,0,7.04423847872132e-05,0,0.0300923325851887,0,0,0.0297561278636886
"mSp_rep7_039",0.0261778625174845,0.0157216956394711,7.04423847872132e-05,3.34792356054516e-05,0,0.000187807616275431,0,0.0359950542991896
"mSp_rep7_253",0,0,0,0.0105639215399059,0,0.0289256763397331,0.00879458070175575,0.00427087941030012
"mSp_rep7_232",0.000246306533443211,0.00443772171047392,0.000658897262884621,6.71923463680953e-06,0,0.0328192109736462,0.0012738339989308,0.00158849870606119
"mSp_rep7_305",0.00529575096887017,0.0540255861558749,0.00393343633820366,0.0415454217949949,0,0.00852266472836089,0,0
"mSp_rep7_238",0,0,0,6.71923463680953e-06,0.000843088536694281,0.0362829203972311,0.00316400993674111,0.00415185551531318
"mSp_rep7_102",0,0.00135066766851553,0,0.00744832769814462,0.00176005480350678,0.0350083563349408,0,0.00179266606944983
"mSp_rep7_223",0,0.00157187895983263,0,0.00669040903410929,0,0.0302360681868097,0.00359531079316863,0.000819172523504484
"mSp_rep7_315",0.00176941988615299,0,4.1978090097887e-06,6.71923463680953e-06,0,0.0348502267403982,0,0.00363177322312363
"mSp_rep7_274",0.00606716725460552,0,0,0,0,0.000206050936723043,4.80855025438721e-05,0.0426522643346974
"mSp_rep7_244",0,0,0,6.71923463680953e-06,0.00196649426498781,0.0314947325299135,0.00349459436402889,0.00239823550736162
"mSp_rep7_086",0,0.000610270359132488,0.000283346559269125,0.0136179726987768,0,0.027534172347629,0.0119447650961878,0.00267232328105048
"mSp_rep7_303",0.00309378548472137,0,0,0,0.141940125909633,0,0.000117157744781469,0.00599810372751739
"mSp_rep7_052",0.0565822726952192,0.0313620971780677,0.00775823272029227,0.000343483705342385,0,0.00180069961134363,0,0.00911116715279097
"mSp_rep7_249",0.00190395108506448,0.000786778651260862,0.000636304442195252,0.00893347684796885,0.00139169664286383,0.0334007627741493,0,0
"mSp_rep7_330",0.0308969571834397,0,7.04423847872132e-05,0.00147600444465433,0,0.000224252540456575,0,0.0212226925413833
"mSp_rep7_179",0.0130502695689226,0,0.0347600325463973,0,0,0,0,0.0228265619239263
"mSp_rep7_242",0.00111941641216972,0.00205858300908619,0.00203611387868644,6.71923463680953e-06,0.004029801792895,0.0262051546963111,0,0.00013154320151244
"mSp_rep7_110",0.0476753541563582,0,7.04423847872132e-05,0.0124674171745669,0,0.00259211059043595,0,0.0226617526316469
"mSp_rep7_197",0,0,0.000904561957033302,0.00644894001357727,0.00174577593164771,0.00178935559756681,0,0.0429989156949689
"mSp_rep7_007",0,0.0022032014758148,0.00102294094608056,0.00956469839552655,0,0.0271621568701845,0.000111016626694726,0.0050343336403894
"mSp_rep7_209",0.0152734988412159,0.0365021739525644,0.0267611720505263,0,4.88343750366124e-06,0,0,0.0270456701479967
"mSp_rep7_280",0.0164236005876726,0.0237819195002774,0.0127571430900407,0,0.00463736368809009,0.00195054144077352,0,0.0208118204416733
"mSp_rep7_208",0,0.00223650482783462,0,0.0113110388210092,0,0,0.0111567781878008,0.00256485596397573
"mSp_rep7_185",0,0,4.44404042522197e-07,0.011534687787451,0.000847381116723351,0.0216239962826422,0.0164145364484379,0.00376287408041902
"mSp_rep7_168",0,0,0.00379251374750148,0.00372313919269595,0,0.036942721758638,0,0
"mSp_rep7_288",0.00539866940968307,0.00161996023527822,0,0.00112069880090977,0.000943701835721868,0.0240262327880446,0.0120717317657913,0
"mSp_rep7_173",0,0.0236989726269285,0,0.0359371267616365,0.00104410379993364,0.01903905568939,0.000181660183079033,0.00586492125688273
"mSp_rep7_230",0,0.000327508828233267,0,0.0282647657113068,0,0.0148394926097375,0.00502977212597514,0.000931088701306249
"mSp_rep7_155",0,0.0053701722433007,0.00240036927917684,0,0.00333222452194664,0.0296455751339183,0.00848986310092666,0.000791902618687713
"mSp_rep7_056",0,0,0,0.00893498338060442,0,0.0370332339492161,0.0112606074363057,7.24827851100209e-05
"mSp_rep7_076",0,0,0,6.71923463680953e-06,0,0.0335286559549311,0.00116528802742424,0.00260082305076973
"mSp_rep7_043",0,0.00290133002523296,0.091866976755257,0,2.78102260024673e-06,0.00435756203183561,0.000159968864516645,0.00432466503107012
"mSp_rep7_231",0.00946311360279931,0,0,0.000103087663633567,0.00267569997621421,0.00171877737564804,0,0.0382493726572934
"mSp_rep7_146",0.00169526454875715,0,0,6.71923463680953e-06,0.000764547242415622,0.0353938476211698,0,0.00131226968158958
"mSp_rep7_187",0,0.00967151910101663,0.00122302289114167,0.00145632533889659,0,0,0.0452917938815336,0
"mSp_rep7_037",0.00558471023642975,0.00360597031599861,0,6.71923463680953e-06,0,0.0296111562207165,0,0.00590285703265684
"mSp_rep7_022",0,0,0,0.00909766827935933,0.0015522340733312,0.0260772346396999,0.00754971917898358,0.00417193539487071
"mSp_rep7_338",0.00444019387149324,0,0,0,0.00249518278638737,0.000206050936723043,0.00347948250875506,0.0363151976099582
"mSp_rep7_251",0.0210288728538125,0.0067111876426939,0.0197992959529347,0.00664743125670353,0,0,0,0.0244026354119319
"mSp_rep7_191",0.00329996968513345,0,0,0,0,0.000206050936723043,0,0.0392658430748291
"mSp_rep7_214",0,0.0294483106436798,0,0,0.123758798051777,0,0.0037959485014049,0.00107998783803827
"mSp_rep7_164",0.01870194431719,0,0.0219487022223207,0,0.0654759866798215,0,0,0.0287902744919372
"mSp_rep7_004",0,0.00239521301904195,0,0.00221522141058781,0.000561800745975872,0.0350868584143704,0.00993710537820253,0.00293844456767858
"mSp_rep7_301",0,0,0.000841119273154028,0.0119524672964774,0,0.0275019538422701,0.0106238350636067,0.00416520801231169
"mSp_rep7_143",0,0,0.000701635211507936,0.00238952619808367,0.170120426724651,0,0,0
"mSp_rep7_198",0,0,0.00163966151968583,0.000371434572336131,0,0.0312604887386521,0.00802367748151781,0.00383410558596985
"mSp_rep7_069",0.00100717867245817,0.000695680386573567,0.00408707341513119,0,0,0.000206050936723043,0,0.0432479228721041
"mSp_rep7_109",0.0261441618055844,0,7.04423847872132e-05,0.00343523740036092,0,0.00181566893274945,0,0.0200290497970034
"mSp_rep7_068",0.0024717275181023,0.000759130016173692,0.000615682434197026,0.00241213657675226,0.000272226537788518,0.0334628579796241,0,0.00119067822705897
"mSp_rep7_026",0,0,0.000507651801091178,6.71923463680953e-06,0,0.0396174264428129,0,0
"mSp_rep5_319",0,0,0,6.71923463680953e-06,0.010177425589884,0.0346801723458086,0.00249948671781409,0.00166318673942186
"mSp_rep5_259",0.0145706643927237,0.00170374639371461,0,0,0.000398144059177056,0.00125009919008298,0,0.0418685385321882
"mSp_rep5_180",0.0179496044512944,0,0.0371443786398607,0,0.00493613272506936,0,0,0
"mSp_rep5_074",0,0,0.000523680544139903,0.000833322817262628,3.40724173214843e-05,0.0290104814529759,0.00960436684421951,0.00393941989587844
"mSp_rep5_229",0.00559449718123296,0.00132409587138423,0.00366560738338868,0,0,0.00268256793349417,0,0.0395901169587842
"mSp_rep5_197",0,0,0,0.0119194641477502,0,0.0314393471118649,0.0172306121709509,0.0051312643685081
"mSp_rep5_304",0.0326390412567304,0,7.04423847872132e-05,0.0270184551918319,0,0,0.00079188527972414,0
"mSp_rep5_228",0.0213222752172516,0,0.00624759286100149,0,0,0.0139066767213402,0,0.0212462155459032
"mSp_rep5_349",0,0,0,0.00143967917226289,0,0.0294983633762552,0.0105836726288217,0
"mSp_rep5_364",0,0,0,0,0,0.0370851373294955,0.00962923599566426,0
"mSp_rep5_328",0.00110712855650138,8.39792154687423e-05,0.000697388244418962,6.71923463680953e-06,0.000641553253394164,0.0356041599013569,0,0.00136686609878134
"mSp_rep5_350",0.0307905767245675,0.0204002337879235,7.04423847872132e-05,0,7.05259553072543e-06,0,0,0.0309024262565718
"mSp_rep5_015",0.0374307241275982,0.0180770913069771,0.0100578699195191,0,0,0,0,0.0380952212519653
"mSp_rep5_044",0.0464946593990584,0,7.04423847872132e-05,0.0242637999991585,0,0,0.0034093150089728,0
"mSp_rep5_082",0,0.00475058470405143,0.120578227755771,0,0.000392814388664255,0,0,0
"mSp_rep5_383",0.00196444208771592,0.00161386158579932,0,0.0144960969514527,0,0.0371749522834522,0.0077778175007296,0
"mSp_rep5_253",0,0.0365100877071951,0.000257624747276182,0.0269234061577998,0,0.00463641039651955,0.0111679342587223,0.00379002527272367
"mSp_rep5_260",0,0.00247377824549718,0.0127283783417684,0.00312869528160948,0,0.000206050936723043,0.00198571197434264,0.0417629850379382
"mSp_rep5_165",0,0,0,0.00403357239460447,0,0.00155546348019706,0.0023141529797844,0.0367449777229093
"mSp_rep5_266",0,0,0,0.0055217626662214,0,0.0370266682921526,0,0.000366262526947032
"mSp_rep5_219",0.0249249260468605,0,7.04423847872132e-05,0.0158674457119496,0,0.00349866469836223,0,0.0257487203308449
"mSp_rep5_381",0.00124367716285952,0.00223426213997233,0,0.00279319230847899,0.00432806177955115,0.029459483090436,0.00677394635972092,0
"mSp_rep5_192",0.00191160343370064,0,0,0,0,0.0291012218555676,0.00806182961931505,0.00621627201840379
"mSp_rep5_121",0.0177539226228651,0.00372391075931804,0.0326760838939697,0,0,0,0.00200160811844489,0
"mSp_rep5_190",0,0,0.00190366222438042,0.00591956966064849,0.00154685173471171,0.00130361069506355,0,0.0521009308166974
"mSp_rep5_264",0.00553210865822625,0,0,0.00500757792734653,0.00466534807835402,0.00166061388098936,0,0.0375337388576091
"mSp_rep5_105",0,0.00157229829488106,0.00340710478669697,0,6.37066528694234e-05,0.0278432794540174,0.00590820221003294,0
"mSp_rep5_310",0,7.19928878996629e-05,0.00480107371104596,0,0,0.000206050936723043,0.00228390910779617,0.0499290281233956
"mSp_rep5_090",0.0132559846567692,0,7.04423847872132e-05,3.6034051619578e-05,0,0.00876459100261621,0.00513337397821448,0.0095474769769042
"mSp_rep5_377",0,0.0047848790170688,0,0.000223843463729796,0,0.027880872754666,0.0680547125648453,0
"mSp_rep5_359",0.0122615811340194,0,0,0,0,0.0303386657939056,0.00595091779665719,0.00423577404092176
"mSp_rep5_145",0.0268159401891476,0,0.00154971413594156,0,0,0.00431645526808256,0,0.0334158353724263
"mSp_rep5_045",0,0.00394099109295334,0,6.80203148607388e-05,0.00333952208209587,0.0307368116422892,0.0102035545499479,0.00264340609825667
"mSp_rep5_069",0,0.00446483869520307,0.12731873902282,0.0165072547034409,0,0.00211963344788656,0,0.00331382402953861
"mSp_rep5_335",0.0146674938763182,0,0.0329089197208626,0,0.00259075621270224,0,0,0.0184261233037014
"mSp_rep5_140",0,0.00147393813345829,0,0.0120364230968763,0,0.0320399270761059,0.010671016633744,0.00104277002648029
"mSp_rep5_153",0.000913346159135941,0.00407520865520408,0,0,0,0.0302930844138988,0.0148727985304626,0
"mSp_rep5_081",0.000290453653036317,0.000109092519766695,0,0.00564226231581912,0,0.000206050936723043,0.000665302918729899,0.0347173016304431
"mSp_rep5_295",0,0.00153111499982374,0.0171561344775725,0.0007420292353015,0,0.00569766514973338,0,0.0437843788289766
"mSp_rep5_156",0,0.0033792929896183,0,0.00315980959446012,0.00493666518750382,0.018912947719628,0.0128014080699861,0
"mSp_rep5_278",0.00553466062926763,0.00119445318650086,0.0817593965401559,0,0,0,0,0.0085361464811955
"mSp_rep5_279",0,0.00103424763789807,0.00347166632595853,0.00344795419241193,0.00157435264306209,0.031344309941406,0.000388806682142979,0.000991461326046992
"mSp_rep5_023",0.0147606938673124,0,0,0.0931920963139458,0,0.0108457875606539,0,0
"mSp_rep5_152",0,0.00373149768708334,0,0.00614834486727882,9.06338856497128e-05,0.0341724167364704,0,0.00228655333415454
"mSp_rep5_183",0.000889163322608022,0,0,0,0.000545562995033123,0.00220637388899294,0.00106081095557933,0.0453008990298691
"mSp_rep5_097",0,0.00855760850249516,0,0.0134817610998839,0,0.0266650670544574,0.00682124669911978,0.00260560805771432
"mSp_rep5_143",0,0,0.000214543224970604,0.00442178298405136,0.000952902027518835,0.0270573824011333,0.00946440527433572,0.00275614998922865
"mSp_rep5_103",0.0191678460819043,0,0.00357552296082765,0,0.00614274942238302,0.0106301280443302,0.00531440279768643,0.000439962979553892
"mSp_rep5_256",0.00544533362743046,0.00083032693304992,0,0,0,0.0017410226165721,0,0.0393178322358818
"mSp_rep5_232",0,0.00116185204492111,0,6.71923463680953e-06,0,0.0342330498157002,0.00552496523317697,0.00206694918890193
"mSp_rep5_092",0,0,0,0,0.00224982767122111,0.0387383779723331,0.00974538594201248,0
"mSp_rep5_122",0.00238254153455389,0,0,0.00786109336014935,0.00694463906050312,0.0337437695470339,0,0
"mSp_rep5_060",0.00721059407368612,0,0.00217232473619829,0,0,0.00380158289993088,0,0.037244164605958
"mSp_rep5_268",0,0,0,0.00380569788786966,0,0.0385833743248968,0.0145072103322362,0.00160515916432728
"mSp_rep5_146",0.0010336503517908,0,0,0.00176508518561649,0.00139725001971384,0.0242143429242369,0.0074628196974829,0.00307163202626715
"mSp_rep5_308",0,0,0,6.71923463680953e-06,0.000439873601433948,0.0337917771048959,0.0062839782199544,0.000753527598238389
"mSp_rep5_193",0,0.000483798519038906,0.000165435320751896,0,0,0.0257373193690195,0.00996100441138593,0.00455489008616857
"mSp_rep5_188",0,0.0561167289580772,0.00565033228693613,0.0421190999251684,0,0,0.00940888849123882,0
"mSp_rep5_063",0.00420023716703592,0.00784591798672824,0,0.00901819544295252,0,0.0263690517463685,0.00942265033653644,0
"mSp_rep5_316",0,0,0.110206513174022,0,0.00127121059012759,0,0.001580021522005,0
"mSp_rep5_284",0.00639518537482222,0,0,0.00762371141329839,0,0.0264421950945299,0.00707078597865829,0.00482626152456932
"mSp_rep5_182",0,0.00190910328003982,0.000322769301520962,0.0060307211197157,0,0.0134456487758186,0,0.0369353679180726
"mSp_rep5_236",0,0,0,0.027554534646291,0,0.0214584335551204,0.00287699180507614,0.00531873311567442
"mSp_rep5_331",0.00275906880773029,0.00297618309322987,0.00108653187579988,6.71923463680953e-06,0,0.03079197934951,0.00398907986628528,0.00151373900801213
"mSp_rep5_080",0.0192236187039524,0,0.0127375455353947,0.00930442677035435,0.0510713703406215,0.00829265664863847,0,0.0193593742365448
"mSp_rep5_179",0.00114200722479599,0,0,0.0135750678391293,0,0.0258077510665409,0,0
"mSp_rep5_071",0.0378740041830619,0,7.04423847872132e-05,0.00356533912882113,0,0.00155802448301319,0,0.0422448899927653
"mSp_rep5_213",0.00518039862048518,0.00485144720628631,0,0,0,0.0284493543574967,0.00527748309230926,0.00372809340961502
"mSp_rep5_317",0.0210324694377665,0.00439962503565663,7.04423847872132e-05,0.00713365201402359,0.0416638404101671,0,0.00454468774804335,0.0293356042694313
"mSp_rep5_277",0.00530561425300003,0,0.00489456810019462,0,0,0.000206050936723043,0,0.0411553584552104
"mSp_rep5_241",0.0565619307225869,0,7.04423847872132e-05,0,0,3.87646395011749e-05,0.0023529452786484,0.0235092264529391
"mSp_rep5_079",0.00389479545983047,0,0,0.00784892122248433,0,0.00166429335140726,0,0.0344918771351571
"mSp_rep5_154",0,0,0,0.00985168962311424,0.00162814464767737,0.0347037220042829,0.00240824354578306,0
"mSp_rep5_345",0.00559001271071592,0,0.000955623691092205,0.0393235745957291,0,0.0236680959713921,0,0
"mSp_rep5_315",0,0.00258114273694391,0,0.0129958145329419,0,0.0376035579134895,0,0
"mSp_rep5_265",0,0.0353187812930348,0.000642188293956915,0.0110477731675294,0.00107537130341647,0.0273150001588773,0.00829840709616972,0
"mSp_rep5_199",0.017985811691385,0,0.0137386355079051,0,0.0046647452379677,0.00654603461209147,0,0.026554074941566
"mSp_rep5_296",0,0,2.0781412214717e-06,0.00478989443530262,0.000175543258644757,0.0335462204397498,0.0109948504476844,0.002150445940272
"mSp_rep5_084",0,0,0.112070175794798,0.0076534007588611,0,0.00479535263581027,0,0.00340919731320685
"mSp_rep5_206",0,0.00849415483209956,0.00115193494840788,0,0,0.0201870714304027,0.00853816527250014,0.00246586194430028
