"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep7_107",0,0.00113711058873799,0.00611139012581597,0.000359534037697314,0.0295998601310071,0.00263459956477109,0.0154568266133535,0
"mSp_rep7_306",0,0.000468874600787978,0,0.0870116139812137,0.00884386189357581,0.00105101797511321,0.00641280890124512,0.000771104525453847
"mSp_rep7_370",0.00549324428479825,0,0.00831144300321333,0,0,0,0.00186733214153859,0.0364034251070226
"mSp_rep7_182",8.14041542000357e-09,0.00115198321212371,0,0.000108467125720384,0.00104903913061995,0.00118071880858402,0.00283449693423828,0.0401395430690909
"mSp_rep7_222",0,0.00305932156892729,0.00962732263658232,0.00114094461357771,0.000985875967977937,0,0,0.0330879540968348
"mSp_rep7_071",0.00197823520551034,0.00554637330604518,0,0,0,0.0852841581805975,0,0
"mSp_rep7_246",0.145629269952947,0,0,0,0.00151536247568201,0.00471215807088044,0,0
"mSp_rep7_145",8.14041542000357e-09,0,0.0024700547815747,0.000694737835909169,0.000239160088371804,0,8.98322590246581e-07,0.0408058122851383
"mSp_rep7_035",0,0.00946642642109628,0.00215991421350279,0.00989628801736915,0.0366895815085207,0,0.0221294797417905,0
"mSp_rep7_282",8.14041542000357e-09,0.00119172340904791,0,0,0,0,0.00506047952906725,0.050115151565547
"mSp_rep7_015",0.00219953600247706,0.00332797588864616,0,0.00637335575613668,0.0372206262239911,0,0.0439394916355422,0
"mSp_rep7_350",0,0.000713882076493156,0.0141300630034622,0,0.00415182789075966,0,0,0.0271934824319125
"mSp_rep7_188",8.14041542000357e-09,0,0,0.000448582847395744,0,0,0.00330874808721278,0.0430740917144234
"mSp_rep7_180",0.00327929765650899,0.00681898538792463,0.0175303054254554,0,0.00279931928172195,0.000278200863628678,0,0
"mSp_rep7_273",8.14041542000357e-09,0,0.00210500310852284,0.000113643192739623,0,0.00027349501070813,0.0025439899649112,0.0372520994671412
"mSp_rep7_275",0.00405420744533687,0,0,0.00513528446310685,2.33508620635251e-06,0,8.98322590246581e-07,0.037387915442799
"mSp_rep7_064",0.00217583024627556,0.00394876892145337,0.00514682945124954,3.90288380111054e-05,0.00238130293814606,0,8.98322590246581e-07,0.038285857169786
"mSp_rep7_207",0,0.00331670434383232,0.00674268724816636,0.00152258367333799,0.00438029845753266,0,0,0.0286219039944851
"mSp_rep7_237",0.00240483909440895,0.00284054838463616,0,0,0,0,0.00638151649975098,0.0365959276799825
"mSp_rep7_321",0,0,0,0.0419186303342781,0.0276409572874985,0,0.0148128499936457,0
"mSp_rep7_124",0,0.00231406445373927,0.00741359361348205,0,0,0,0,0.0349758186113717
"mSp_rep7_213",8.14041542000357e-09,0,0,0,0,0,0.00146355841413404,0.0465397731784458
"mSp_rep7_088",0,0,0.00491290470124847,0.00835255731311298,0.0214747964507778,0.000854056591539548,0,0.000339154422486212
"mSp_rep7_096",8.14041542000357e-09,0,2.38732375455069e-05,0.0017316295090159,0.0007524312903284,0,0.00286014503190328,0.0429392149073162
"mSp_rep7_005",8.14041542000357e-09,0.0014558125542682,0,0,0.000364197720238814,0.000406669379139599,0.00536392350112077,0.0431286590100342
"mSp_rep7_140",0.000128452435442264,0.0048627433145549,0,0,0.0525641074222496,0.000275272222794067,0.00298933843591058,0.000339154422486212
"mSp_rep7_014",0,0.00642613608538428,0.00878990923961849,0,0,0,0.00101567335764589,0.0301310054836948
"mSp_rep7_320",0.00183024354836909,0,0,0,0.00178430616766306,0.00237588910170934,8.98322590246581e-07,0.05261110704568
"mSp_rep7_097",0,0,0.00993808988057238,0,0,0,0.00142197340953843,0.0346849022024425
"mSp_rep7_329",0,0,0.00846648580720593,0.00106101227388457,0,0.000715488112333216,0.00272516934431988,0.030938652159103
"mSp_rep7_132",0.00620006896392069,0,0,0.0973199134060494,0.00532795027052775,0,0.00077007540677614,0.0162094417049481
"mSp_rep7_236",0.000362494697708934,0.00214833554072702,0,0,0.000450153638451062,0,0.00196940851320661,0.0403735875869174
"mSp_rep7_122",0.00432608564889643,0.00264204717931508,0,0.0328485573902073,0.0209592079231831,0,0.00552050125510691,0.00379561595973742
"mSp_rep7_225",0.00758212853679629,0,0.00118070973624216,0,0,0,0.000892505016053018,0.0348110357369249
"mSp_rep7_038",0,0,0.00330780479878358,0,0.0134391046435421,0,0,0.0329066783901406
"mSp_rep7_239",0,0,0,0.0623408680546589,0.00428946842724371,0,0.0223854608795859,0.00379503604600717
"mSp_rep7_152",0.0015153428951082,0,0,0.000359534037697314,0.0401672156630028,0.00160290511897407,0.0773186411079985,0
"mSp_rep7_039",0,5.62506436290418e-05,0,0.000359534037697314,0.028624307250815,0,0.0402814603409816,0.00336345946080187
"mSp_rep7_253",0,0.000764458761517064,0.0091836058515416,0,0,0,0.00159853926413209,0.0294056988086014
"mSp_rep7_232",0.00378084391212713,0.000475308933228482,0.00319654152164352,0.00139533480491978,0.00226598648652383,0,8.98322590246581e-07,0.0394032919759482
"mSp_rep7_305",0.0112262685275951,0.0361545164740779,0,0.00182068753247039,0.000569764723543092,0,0.0482277724487624,0.00552690079165972
"mSp_rep7_238",8.14041542000357e-09,0,0.00346429128045856,5.61483629008177e-06,0.00451206813699007,0,8.98322590246581e-07,0.0422844120466855
"mSp_rep7_102",0.00256794807325983,0,0,0,0.00119820462768771,0,8.98322590246581e-07,0.0415387210446228
"mSp_rep7_223",0.000657087446064919,0.000672819249935371,0.0101642320333716,0,0.00178310288151927,0,0,0.0316856290708324
"mSp_rep7_315",0.000256024827240074,0,0,0.000330587884578082,0.00296907275619039,0,0.000487510419349993,0.0477773336899242
"mSp_rep7_274",0,0,0,0,0.0490823241423397,0.000509760338184247,0.00964716495439258,0.0041567500039091
"mSp_rep7_244",0,0,0.00695070402405512,0,0.00192194273564313,0.000747018324420745,0.00406105157569301,0.0399039267978815
"mSp_rep7_086",0,0.00162039453215454,0.0162552793292665,0.000805492799407909,0.00526550987700529,0,0,0.0228554040593774
"mSp_rep7_303",0,0.00209858877403019,0,0,0.00705271804525546,0.126743008775465,0.00249667691077748,0
"mSp_rep7_052",0.00583344598463362,0.00935168531332008,0,0.00830987199727519,0.00888736484411667,0,0.0550217429171288,0.00442270006081069
"mSp_rep7_249",8.14041542000357e-09,0.00279360455925382,0,0,0,0.00272397131343307,0.00314243708749364,0.0418527489359285
"mSp_rep7_330",0.000493677727081428,0,0,0.000359534037697314,0.0188048340315212,0,0.032459015994438,0
"mSp_rep7_179",0,0.00379793414145627,0,0.0509602878435407,0.0227355594540476,0,0.00882264722068018,0
"mSp_rep7_242",0.000556929020201787,0.0021234667196229,0,0.00488527800915096,0.00166897754372587,0.00454713705397127,8.98322590246581e-07,0.0342016662786286
"mSp_rep7_110",0,0.00168369064625138,0,0.000359534037697314,0.0242834007833586,0,0.0433866946974453,0.00320215739174214
"mSp_rep7_197",0,0,0,2.30171320640041e-05,0.0463932794598744,0.000587170599354018,0.00228403336827872,0.00531535019422303
"mSp_rep7_007",8.14041542000357e-09,0.00615061515844589,0,0.00168707753611449,0.00604823940262697,0,8.98322590246581e-07,0.0331520212698282
"mSp_rep7_209",0.00649736961116507,0,0,0.0221541968785337,0.0370018669174919,0,0,0.000339154422486212
"mSp_rep7_280",0.0487673963783526,0,0,0.0156927415667321,0,0,0.0293161236430692,0.000964140827406982
"mSp_rep7_208",0.00117887099288897,0.00219775497058714,0.0145509100021653,0,0.003261173974492,0,0,0
"mSp_rep7_185",0,0,0.0238095910993637,0.000434215809760714,0.00554722752393666,0.00178722522460551,0,0.00512084580507659
"mSp_rep7_168",0.000302015455256149,0.00178900332947246,0,0.00513129471553181,4.61197605168623e-05,0,0.00100525543305732,0.0451971264125316
"mSp_rep7_288",0,0.00269436372014962,0.0428680015845566,0.00191698605180245,0.000167529641338549,0,0,0.00981895667108613
"mSp_rep7_173",0.000484036762039856,0.00980665230648943,0,0,0.00438345475993381,0.00346854760083875,8.98322590246581e-07,0.0431174662554792
"mSp_rep7_230",8.14041542000357e-09,0.00710080669578382,0,0,0.00138100346306297,6.27830031551137e-05,8.98322590246581e-07,0.0365448857985773
"mSp_rep7_155",0,0.00809862231990136,0.00566413781587791,0.00377061858813248,0.00347071485714201,0.00514657776284639,0,0.0381369429104733
"mSp_rep7_056",0,0.00390298811563642,0.00798589121073369,0,4.89325634352926e-05,0,0,0.040613114135692
"mSp_rep7_076",8.14041542000357e-09,0,0,0.00190597563511505,0.00151106434755409,0.000137191382213366,8.98322590246581e-07,0.0464621067338145
"mSp_rep7_043",0,0.000254312655489122,0,0.0960339045264579,0.000428820374033805,0,0,0.00215642367009915
"mSp_rep7_231",0,0.00012229882970865,0,0,0.0438659946388758,0.00311178612154468,0.00633487035114232,0.000339154422486212
"mSp_rep7_146",8.14041542000357e-09,0,0,0,0,0.000763175125684339,0.00206750455454529,0.0449506677009761
"mSp_rep7_187",0.000547369737969235,0.0131301890666289,0.0155691045043352,0.00301468945491604,0,0.000975652977267119,0,0
"mSp_rep7_037",0.00254426747134816,0.00358679098366068,0,0,0.00340971004351734,0,0.00721427303504313,0.0306573028461169
"mSp_rep7_022",0,0,0.0087989390781344,0,0.001214517576592,0,0.00353828379093245,0.0235026770277955
"mSp_rep7_338",0,0,0.0044281630206679,0,0.043151867548157,0.00313802357227765,0.000886576565284553,0.000339154422486212
"mSp_rep7_251",0.00248155791173585,0,0.000912787252384262,0.00461486503319534,0.0353634516165966,0,0.00285719455056663,0.000339154422486212
"mSp_rep7_191",0,0.000274208417870738,0,0,0.0474962011168294,0,0,0.00163737148782586
"mSp_rep7_214",0,0.000378116136810631,0.00386531453329044,0.000190555756278736,0,0.0958284985302296,0,0
"mSp_rep7_164",0,0.00205178215287033,0,0.0153127839679794,0.0493066664664015,0.00366437507305622,0,0.000339154422486212
"mSp_rep7_004",0,0.00174622665188746,0.0176787981564076,0,0.00185253495431323,0,0,0.0282527889485911
"mSp_rep7_301",0,0.0014735725333332,0.00897667099805527,0,5.23632307397182e-05,0,0.0253456261531,0.0299356981227996
"mSp_rep7_143",0,0.00940980288099259,0,0.00349983980275262,0,0.155310951080188,0,0.00129997416527577
"mSp_rep7_198",0,0,0.00686188054091442,0,0.00210929351280402,0,0.0010846895392518,0.0398916490653296
"mSp_rep7_069",0.000720106929135641,0,0.00040533774199449,0.000952786026954564,0.0484035063947995,0,0.000330876024960388,0.000339154422486212
"mSp_rep7_109",0,0,0.00366788926794859,0.000359534037697314,0.0305396929753758,0,0.014727860627012,0
"mSp_rep7_068",0.00137467287048281,0,0.0003377289381532,0.00201995471182077,0,0,0.00297368814559122,0.0390222849249646
"mSp_rep7_026",8.14041542000357e-09,2.31537641085684e-05,0,2.0869365738145e-05,0,0,8.98322590246581e-07,0.0447817344862158
"mSp_rep5_319",8.14041542000357e-09,0,0.00528877637212681,0,0.00193980277427993,0.00448073960554054,8.98322590246581e-07,0.0393489079111727
"mSp_rep5_259",0,2.90528939061061e-05,0,0,0.0482719342406206,0.00108928132371149,0.0102192038537205,0.000339154422486212
"mSp_rep5_180",0,0,0,0.0473080476174673,0.0302096326303487,0,0.00486877140893935,0.00136866010619651
"mSp_rep5_074",0,0,0.00941311921834965,0,0.0021899221106726,0,0,0.0305388581417162
"mSp_rep5_229",0.00818190344653876,0.000443792436082229,0,0.0210240224622956,0.0370280074522853,0,0.0185817287667066,0
"mSp_rep5_197",0,0.00289122541674851,0.0164875637211319,0,0.00554602888647065,0,0,0.0297268674258586
"mSp_rep5_304",0,0.00283308327302097,0,0.000359534037697314,0,0,0.0808600180640611,0
"mSp_rep5_228",0,0.000273181747767404,0.00175143299679193,0.0110738958301315,0.0172946408322968,0,0.0204526403866263,0.00982708254060862
"mSp_rep5_349",0,0.00219485789066132,0.00792141671282136,0,0,0,0,0.0329217155337994
"mSp_rep5_364",0,0.000446582535398615,0.0092299309990584,0,0,0,0,0.0418729593125469
"mSp_rep5_328",0.000133034297253932,9.73321758237657e-05,0,0.000984344448412658,0.000994294884339469,0.000374174211468718,0.00344601810903811,0.0448531933018326
"mSp_rep5_350",0.0310783879864844,0,0,0.000359534037697314,0.0429527305721006,0,0.0246168896867979,0
"mSp_rep5_015",0,0.00143220098739967,0,0,0.0414724748356599,0,0.0124421339509293,0.00361093512265444
"mSp_rep5_044",0,0.00241300716046646,0.00660276116330529,0,0.046323032890542,0,0,0.000339154422486212
"mSp_rep5_082",0.00641785305207889,0,0,0.12045220236768,0.000428820374033805,0.00149804321935711,0,0
"mSp_rep5_383",8.14041542000357e-09,0.00546118607146186,0.00539362965017626,0,0,0,0.000766500480792704,0.0377565101207715
"mSp_rep5_253",0.0026713359801211,0.00559724442558852,0.0179722087935867,0,0.00360786023435191,0,0,0.0156266686516233
"mSp_rep5_260",0.00127673290400301,0.00143647388730201,0.00277532623256444,0.00503679617977745,0.0520595536283414,0,0,0.000339154422486212
"mSp_rep5_165",0,0,0.00189955429504601,0,0.0419655512535895,0,0.00045411296807301,0.00174724925318938
"mSp_rep5_266",8.14041542000357e-09,0,0,0,0,0.000110880336256526,0.00210959113733477,0.0451473245709324
"mSp_rep5_219",0,0.00117212688065657,0,0.000359534037697314,0.0242088250004477,0,0.0225608907396644,0.00724636019586
"mSp_rep5_381",0.00108723745630929,0,0.00564711955927555,0,0.000688511576700101,0.00539758408867111,0.000721981425440654,0.0323271918018347
"mSp_rep5_192",0,0,0.0125477668120293,0,0.00575058960207874,0,0.000708866519561553,0.0229762657685611
"mSp_rep5_121",0.000845749274023766,0,0,0.0437006199337485,0.0107574879834492,0,0.0105844138504611,0
"mSp_rep5_190",0,0,0.00142317441932527,0.000664984291694529,0.0596175254731,0.00189368345124583,0,0.000339154422486212
"mSp_rep5_264",0,0,0,0,0.0437169567046535,0.00608906506764174,0.00988593287238537,0.000339154422486212
"mSp_rep5_105",0,0.00376129058205579,0.00629103046400814,0.00793498732311522,0,0.00104193284064622,0,0.0258604362584394
"mSp_rep5_310",0,0.00153886148355783,0.00139337176383655,0.00127414909037751,0.057579270427675,0,0,0.000339154422486212
"mSp_rep5_090",0,0,0.00681039797333492,0.000359534037697314,0.00760033858997644,0.00171105346897899,0.0129381593620999,0.00525510399739758
"mSp_rep5_377",0,0.0106958103665131,0.0161363288541884,0,0.00118970317213523,0,0,0.0282906686932103
"mSp_rep5_359",0.00188327010537935,0,0.0012341406380342,0,0.000972007800930917,9.41062329544727e-05,0.00681365418601565,0.0337920860432521
"mSp_rep5_145",0,0.000539707126734484,0,0.000359534037697314,0.0440904999178181,0,0.0321514605765386,0.00319341809528249
"mSp_rep5_045",0.00249513419091145,5.58725614188524e-05,0.00826773672703887,0,0.0042618088898502,0.0026215331252209,0,0.0406372346468005
"mSp_rep5_069",0.000558880183556789,0.00905051054615657,0,0.136654768362404,0.000428820374033805,0,0,0
"mSp_rep5_335",0,0,0,0.0419412535992006,0.0309491432797015,0,0.00464328367357501,0
"mSp_rep5_140",0,0.00197148793762599,0.0180047663758654,0.000209368949651203,0.00256705250052084,0,0,0.0232034938418971
"mSp_rep5_153",0.000825627316049064,0.00593735218766213,0.015786202065834,0,0.000720214185667278,0,0,0.0257656843641938
"mSp_rep5_081",0.000610075680179347,1.88660481632649e-08,0,0,0.0348155754761275,0,0.00293026830508356,0.00392249252645261
"mSp_rep5_295",0.00155583570717569,0,0.000288869843187827,0.00927711186283913,0.0510468339755991,0,0,0.00431406913093758
"mSp_rep5_156",0,0.00971044010552011,0.0123829066259085,0,0.00220906773485804,0.00362095056746918,0,0.00771047587289542
"mSp_rep5_278",0,0.00100611288537872,0,0.0932940027138265,0.00747010448149129,0,0.00262445876267223,0
"mSp_rep5_279",0.000926832067000042,0,0.00693344050312527,0.00173470624660371,0.00325593152481202,0.000368925835082407,0,0.0360112834921952
"mSp_rep5_023",0,0,0.0030721820598275,0,0,0,0.0322080456678085,0.0294239117614852
"mSp_rep5_152",0.00086421957486064,0.00367779755340838,0,0,0.00306347503207352,0,0.00135806689106025,0.0387662889944279
"mSp_rep5_183",0,0.00122321804074511,0,0,0.0563655095898782,0.00198094151619307,0,0.00437981784092931
"mSp_rep5_097",0.00063664749988376,0.0083838389283308,0.00738993354407705,0,0.00110330973086025,0,0.00125499846642119,0.0253620695954638
"mSp_rep5_143",0,0,0.0126062326700803,0,0.00554628150397531,0.000764346146189168,0,0.0265475246245818
"mSp_rep5_103",0,0,0.00978751501475025,0.0103254067036051,0.000654878307423173,0.0128994510134278,0.0290859196421158,0
"mSp_rep5_256",0.0010852792525581,0,0,0,0.0430520483645534,0,0.0112946162195288,0.00172927017922184
"mSp_rep5_232",0.000610346310784865,0.00258539152653918,0.00201308337221486,0,0.000662862495225715,0,8.98322590246581e-07,0.0406589710893992
"mSp_rep5_092",0.00160350914740402,0,0.00712122245936685,0.00133501824135475,0.00017366274576867,0.00196627752939579,8.98322590246581e-07,0.0387268122000385
"mSp_rep5_122",8.14041542000357e-09,0,0,0,0,0.00283672736556388,0.00922836129362587,0.0384167982492663
"mSp_rep5_060",0,0,0,0.00144077391134374,0.0439434860652237,0,0.00387579598184859,0.00527877874095497
"mSp_rep5_268",0,0.00126784699081186,0.0172874342769443,0,0.00339888814085645,0,0,0.0362511730858545
"mSp_rep5_146",0,0.00454917910221287,0.00708885523657451,0,0.00371214660584538,0.00106446222826292,0,0.0208449281074709
"mSp_rep5_308",0.00112611782345158,0,0.00604381246015524,0.00057810136326246,0.00170752809171115,0,8.98322590246581e-07,0.0398281853047
"mSp_rep5_193",0,0.0043358485859891,0.00768368949231017,0,0.00492110433331575,0,0,0.0309616463206741
"mSp_rep5_188",0.00207759790000169,0.0780154713646544,0,0.00504834265941477,0.000569764723543092,0.00292208245720699,0,0.000603588380576304
"mSp_rep5_063",0,0.0182993812773805,0.0066462632618557,0,0,0.000396105556594436,0.00161332256614452,0.0335703136440334
"mSp_rep5_316",0,0,0,0.110906547280919,0.000428820374033805,0.00454796839894042,0,0
"mSp_rep5_284",0,0,0.0118857295239092,0.00120396821604551,0.00417441424969862,0,0.00140710491643768,0.0188938852376789
"mSp_rep5_182",0.00210459621980477,0.00170406903529781,0.000210490063455285,0,0.0368499257545421,0,0.00147240822653869,0.00558316380318165
"mSp_rep5_236",0,0,0.00707351836096622,0.000929034529638044,0.00556551720932374,0,0,0.0303137988468084
"mSp_rep5_331",0.00263369285689857,0,0.0030323360397505,0.00159078465183238,0.00200695434245919,0,0.00058750856813571,0.0417482745125067
"mSp_rep5_080",0,0,0,0.0181638957750246,0.0310944112137174,9.73819620671184e-05,0.017137793125356,0.00582866122918082
"mSp_rep5_179",0,0,0.011146865140704,0,0,0,0.00833640147216824,0.0181289630339096
"mSp_rep5_071",0,0.00233429506162448,0,0.000359534037697314,0.0533978234363873,0,0.0476164411848862,0.000383196717180192
"mSp_rep5_213",0.00491978308115288,0,0.000821204186209907,0,0.00307086803020474,0,8.98322590246581e-07,0.0332844918513627
"mSp_rep5_317",0,0.00246860060660723,0.00179447201609133,0,0.0432669038470872,0.00217041632270559,0.000878327982668708,0.000339154422486212
"mSp_rep5_277",0,0,0,0.00183688621474388,0.0514171759996463,0,0.00472209408038484,0.000339154422486212
"mSp_rep5_241",0,0,0.00486227739681599,0.00427092071214828,0.0367577383218862,0,0.0278482480612831,0.00064641780675282
"mSp_rep5_079",0,0.000209058976735099,0.000603472538448061,0,0.0435072451778783,2.16171350631316e-05,0.00791255190234572,0.000339154422486212
"mSp_rep5_154",8.14041542000357e-09,0.000874714627367439,0.00370561453167346,0,0,0.00182290595503517,8.98322590246581e-07,0.0396427478804188
"mSp_rep5_345",0.0015614467094677,0,0,0,0,0,0.0049719737156812,0.0347099382408467
